GCGC,GCGCerrors,GCGG,GCGGerrors
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-1,0,-0.134800311,0.00737258
0.746527803,0.00709805,-0.134800311,0.00737258
0.312638314,0.010520907,-0.134800311,0.00737258
-0.210021752,0.009512071,-0.134800311,0.00737258
-0.037713909,0.006126256,-1,0
-0.037713909,0.006126256,-0.065588909,0.013127975
-0.037713909,0.006126256,0.339283389,0.008674308
-0.037713909,0.006126256,0.187104277,0.010160089
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.081227953,0.018381335,-0.134800311,0.00737258
-0.327334314,0.011377976,-0.134800311,0.00737258
-0.441150604,0.02312486,-0.134800311,0.00737258
-0.263428854,0.013138972,-0.134800311,0.00737258
0.99894776,0.000998242,-0.134800311,0.00737258
-0.305823399,0.009010248,-0.134800311,0.00737258
-0.062183114,0.010367717,-0.134800311,0.00737258
0.00244483,0.009494335,-0.134800311,0.00737258
-0.8439646,0.021596971,-0.134800311,0.00737258
0.834847058,0.013380285,-0.134800311,0.00737258
0.048079332,0.008886983,-0.134800311,0.00737258
0.160534799,0.01004035,-0.134800311,0.00737258
-0.182067284,0.011104102,-0.134800311,0.00737258
0.13632364,0.011842079,-0.134800311,0.00737258
-0.356841612,0.011179357,-0.134800311,0.00737258
0.079421779,0.011641756,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.3996484,0.010393837
-0.037713909,0.006126256,-0.243796341,0.011495902
-0.037713909,0.006126256,-0.463610424,0.009867659
-0.037713909,0.006126256,-0.297345767,0.011634145
-0.037713909,0.006126256,0.290399689,0.010557006
-0.037713909,0.006126256,-0.726888125,0.028398277
-0.037713909,0.006126256,0.202344452,0.014834217
-0.037713909,0.006126256,-0.235845857,0.013949394
-0.037713909,0.006126256,-0.445484128,0.01141192
-0.037713909,0.006126256,0.433163087,0.009760316
-0.037713909,0.006126256,-0.173104459,0.015509372
-0.037713909,0.006126256,0.120307957,0.010018257
-0.037713909,0.006126256,0.050857764,0.016328431
-0.037713909,0.006126256,0.051953459,0.018087494
-0.037713909,0.006126256,-0.648507569,0.013375549
-0.037713909,0.006126256,0.32839969,0.025549246
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.037713909,0.006126256,-0.134800311,0.00737258
-0.057153151,0.020148268,-0.201910013,0.008174546
0.07945264,0.010909154,-0.183735908,0.01475762
-0.13998083,0.017509792,-0.248096192,0.009817296
-0.076688338,0.009841791,-0.17030722,0.010764748
-0.064747509,0.021611793,-0.137530373,0.007913109
-0.268885212,0.013592914,-0.211092707,0.007314298
-0.125733079,0.012718675,-0.134800311,0.00737258
0.01888976,0.012260645,-0.164773883,0.014749617
-0.228031951,0.017215508,-0.309255881,0.023779529
-0.015539958,0.015393603,-0.16915487,0.015208516
-0.096123136,0.015763729,-0.145034373,0.008167962
-0.214597285,0.022682597,-0.244566233,0.016498904
-0.080835101,0.011825415,-0.210369212,0.007421629
-0.132010822,0.012841861,-0.134800311,0.00737258
-0.155600104,0.014398023,-0.134800311,0.00737258
-0.008124552,0.007969065,-0.221776866,0.016753237
0.733869524,0.007326451,0.256102753,0.022701129
0.142094423,0.0092117,-0.152681547,0.013341993
-0.28641204,0.013449199,-0.192023001,0.017921538
0.296254128,0.010707879,-0.025399448,0.01681696
0.240391796,0.012921127,-0.220722709,0.026907339
-0.400980977,0.018149544,-0.278437777,0.018012146
-0.201093723,0.012286407,-0.347357417,0.020094558
-0.057282221,0.012345319,-0.284771154,0.024917715
0.088908314,0.011023591,-0.165259218,0.021960869
0.080318997,0.011638057,0.248688156,0.01641508
-0.204598008,0.015590767,-0.021036343,0.017499421
-0.139954142,0.013526695,-0.264449075,0.012713728
0.07295175,0.015842523,-0.139039523,0.012040723
-0.130396223,0.014690776,-0.264072816,0.019093193
-0.424957083,0.011746228,-0.174847319,0.01534939
0.371704661,0.012361988,-0.062287132,0.020793421
-0.158329889,0.020757475,0.161188609,0.021243157
-0.36635652,0.020986815,-0.530785516,0.020550725
-0.058154091,0.020257925,-0.105387813,0.014048284
-0.374265827,0.019019422,-0.374900341,0.018435768
0.071832601,0.013611812,-0.163168776,0.012327262
0.081768479,0.019869144,-0.390266092,0.010211395
0.246034777,0.015699941,0.019644306,0.018034952
0.322069475,0.011586895,0.562552717,0.019063338
-0.385869543,0.012420268,-0.251688265,0.017656098
-0.109530289,0.015186048,0.015057384,0.022167213
0.278759626,0.014866717,-0.204387651,0.017538201
0.151577812,0.013036472,-0.136486859,0.016064918
-0.050594245,0.013906365,0.015916364,0.012624334
-0.004807725,0.014803647,-0.069515425,0.010025852
0.021240097,0.013137761,-1.35E-01,0.013480128
0.081554946,0.012642143,-0.095058279,0.017876975
-0.072493465,0.015231708,-0.029166996,0.017796506
0.00840341,0.015757829,-0.112701341,0.011075354
-0.106903863,0.01011708,-0.194207596,0.01503225
-0.124215092,0.015343712,-0.017467235,0.011657436
0.045618696,0.011189705,0.003037053,0.014719631
-0.074735113,0.018392735,-0.088604892,0.012556556
0.009276819,0.021626874,-0.177198416,0.013653032
0.043021511,0.01640401,-0.089681218,0.013010218
-0.163709807,0.019669801,-0.338165506,0.023892675
-0.070921906,0.013164728,-0.234267783,0.015749031
0.142259314,0.021352199,-0.213782052,0.010425604
-0.377610939,0.01767477,-0.266693161,0.012278033
-0.124023203,0.00653793,0.157392602,0.012835082
0.228316101,0.013072522,0.003253308,0.02258878
-0.087016759,0.014051333,-0.178468697,0.0118643
-0.050996087,0.020114913,-0.058178455,0.02421105
0.562493122,0.020811526,0.427731182,0.017447938
-0.113852038,0.016110181,-0.181117081,0.027973406
-0.012203164,0.017057761,-0.192020761,0.015684607
0.009455099,0.012576066,0.131621014,0.022230817
0.071791276,0.016634159,-0.214828936,0.011218937
-0.090035011,0.015720088,-0.399311599,0.018632977
-0.181545455,0.011384494,-0.22554185,0.034979263
0.063383143,0.015523726,-0.140221926,0.022432262
-0.093033445,0.017119948,0.007452864,0.019873063
-0.223091837,0.009431132,-0.268948424,0.022715093
-0.234176579,0.020054422,-0.297909904,0.022520038
-0.041148962,0.013541669,-0.180309137,0.013739299
-0.054864298,0.021346378,-0.188956827,0.014030873
-0.017228957,0.013792981,-0.366875317,0.018631153
-0.359538814,0.01191948,-0.051988235,0.019601619
0.152716941,0.01354769,0.019746135,0.014477424
0.215206133,0.013589737,0.030034311,0.02146605
0.005595275,0.013669859,-1.35E-01,0.023836201
0.130715644,0.01595902,-0.187977025,0.018154513
-0.058421467,0.009369584,-0.225777062,0.020483492
-0.441970869,0.01456507,-0.3073711,0.018594867
0.076041018,0.022409495,-0.050519777,0.024350284
-0.050888981,0.020297681,-0.29927417,0.013547517
-0.24601399,0.018821363,-0.311236421,0.017794073
0.168616422,0.0154089,-0.146215801,0.021898408
-0.014428123,0.011697817,-0.168137283,0.023764238
-0.150948889,0.016505793,-0.081858571,0.012103767
-0.074754617,0.015137335,-0.243500183,0.016671893
-0.118006174,0.014890001,-0.038332273,0.024043692
0.2291559,0.011184478,0.143591936,0.015956523
-0.055956453,0.016468292,-0.322001664,0.012208382
0.271505253,0.008101426,0.240068464,0.023647534
-0.16921029,0.014712177,-0.155829697,0.017472848
-0.157326744,0.018060107,-0.423955379,0.008668295
-0.135423168,0.011199283,-0.309316339,0.020062385
-0.226742785,0.006407726,-0.175267455,0.028182913
-0.045829002,0.014373829,-0.295859884,0.017941455
-0.159614029,0.010420313,-0.105072997,0.009672334
0.18076246,0.017063168,0.414198736,0.014402418
-0.090992585,0.01381482,-0.152942969,0.021792454
-0.064057783,0.012539403,-0.416917648,0.013644612
0.067851954,0.027315645,0.05345059,0.018865768
0.209108757,0.011182388,-0.139741174,0.012880638
-0.092605132,0.014583477,-0.081032186,0.011449318
-0.098266937,0.019784007,-0.363327243,0.018882927
-0.120322463,0.013367251,-0.279393562,0.012901926
-0.279071084,0.012288036,-0.087592133,0.016405461
-0.08292407,0.017637106,-0.18188239,0.010455677
0.128821728,0.016979673,0.231071036,0.012960233
-0.164716251,0.015825908,-0.052591097,0.009735449
-0.000790492,0.012919058,-0.244684854,0.019042529
-0.145815784,0.013605309,-0.109894855,0.014248373
-0.183809678,0.009453168,-0.132635344,0.024724822
0.101200695,0.014694487,-0.079033728,0.010766836
0.073613886,0.011646328,-0.2656678,0.013730069
-0.029903571,0.020792022,0.012201628,0.017144655
-0.06904352,0.008947248,-0.213252568,0.013301571
-0.209170098,0.013105345,-0.214967376,0.022406036
-0.224232247,0.01409663,-0.033981292,0.01493018
-0.143887983,0.020506363,-0.161350726,0.015151474
-0.077690205,0.015709555,-0.044312131,0.023198078
0.012470506,0.014469203,0.056135581,0.013411533
0.056463482,0.016517491,-0.202967085,0.018371742
0.402895185,0.023211801,-0.246157096,0.020800052
0.697548091,0.019257105,0.641555187,0.023838621
-0.117324571,0.011024379,0.050557653,0.020319554
0.042085453,0.011031139,-0.309709454,0.01206771
0.115001719,0.019912348,0.150603444,0.017414443
-0.05743896,0.012095744,-0.131326451,0.013826286
-0.167608631,0.010042032,-0.307388526,0.017973639
-0.089512207,0.01312654,-0.186123828,0.018418726
-0.11573996,0.010920175,-0.167489781,0.012312728
0.06633168,0.010635604,-0.209664297,0.021762001
-0.109377749,0.011822643,-0.163171664,0.014338216
-0.007532066,0.01704277,-0.23633735,0.016174942
0.032876954,0.011168221,-0.324825667,0.015248556
-0.085161757,0.010079316,-0.075362105,0.013044096
-0.203918799,0.011574429,-0.350250301,0.012965661
-0.145726143,0.013274622,-0.244626959,0.020721548
0.013281763,0.014305334,0.290921006,0.025815322
-0.016139386,0.01402674,-0.182331932,0.025090116
-0.254670814,0.014495495,-0.213118041,0.016222146
-0.273103612,0.013733731,-0.255190866,0.021091676
-0.055904461,0.010848887,-0.300054425,0.014653886
-0.177811428,0.013347939,-0.222082121,0.017981037
-0.016099535,0.019995877,-0.010906087,0.012891611
0.152045548,0.009253858,0.018370407,0.016832989
-0.030541913,0.014615964,-0.4193203,0.017160471
-0.229966942,0.012071549,-0.129953727,0.017064096
0.27722554,0.011580191,-0.080948133,0.017376345
0.128980767,0.013323499,0.030292281,0.028319044
-0.154297455,0.016912003,-0.195675505,0.020667034
-0.164061482,0.010839597,-0.276541768,0.018274331
-0.057576015,0.012158896,-0.10432449,0.017284046
0.048716827,0.017176692,-0.141832185,0.011770955
-0.130606333,0.020696521,-0.069501245,0.013541992
0.24262264,0.013464485,0.019720998,0.013375585
-0.179160095,0.015851179,-0.302197278,0.020201733
-0.224477057,0.009809568,-0.368655129,0.015502257
0.103496186,0.012565758,-0.117801746,0.017955704
-0.18763193,0.018670402,-0.313313063,0.021628632
-0.131443608,0.013030486,-0.159093878,0.014098056
0.23179867,0.012308045,0.242967112,0.021959345
-0.291561237,0.006376443,-0.369162665,0.027389
-0.083479191,0.011265245,-0.198168742,0.010167572
-0.023907251,0.009433011,-0.165313966,0.025858498
-0.074571038,0.011305932,0.006639191,0.016141676
-0.218291478,0.014320925,-0.196647423,0.008894908
-0.058039672,0.022959808,-0.357512073,0.018949573
-0.105886157,0.015711645,-0.091150577,0.014364593
-0.20621575,0.009481831,-0.173221751,0.014003177
0.017744884,0.027162333,-0.044307831,0.012482052
-0.014424009,0.017115014,-0.139237215,0.017208861
-0.029652703,0.012143007,-0.199512164,0.00876297
-0.26187655,0.018708543,-0.199420383,0.013424469
-0.042874353,0.010516953,-0.096758713,0.015452151
-0.046076928,0.016740462,-0.158653767,0.017270674
0.189956752,0.010920499,-0.087462695,0.019958757
0.065765039,0.008148111,-0.172573859,0.017838991
-0.105569877,0.011628174,-0.027851042,0.018865971
-0.255948651,0.012553064,-0.254223417,0.025091875
0.013278577,0.015771555,-0.106795427,0.012618237
-0.255025248,0.014959023,-0.142456458,0.013094538
-0.140407547,0.017348348,-0.161073815,0.020994907
0.038630846,0.023323324,0.001100561,0.016653067
0.086882401,0.020238342,-0.159878843,0.019229684
-0.097418764,0.014331639,-0.283407314,0.022362562
0.716098826,0.022778557,0.273960708,0.039796054
0.235097702,0.020455024,0.118316409,0.022857784
0.173732321,0.01723895,0.129462022,0.01795193
0.047540902,0.019664815,-0.0314198,0.01597803
0.453236412,0.014056757,0.123348406,0.013115123
-0.036444501,0.009764871,-0.060657833,0.028121587
-0.193912134,0.015975943,-0.061267214,0.01715654
-0.166149415,0.011330731,-0.294790091,0.018055127
-0.184302131,0.016100861,-0.247554691,0.014055332
-0.093961212,0.015055852,-0.372994572,0.017413592
-0.247601688,0.017681308,-0.263489144,0.009578855
-0.306221567,0.011479174,-0.301425994,0.019104619
-0.0695873,0.0100191,-0.195066122,0.014303297
-0.128746623,0.017456339,-0.139556147,0.015562773
0.136278966,0.017704285,-0.188429274,0.020986031
-0.121501396,0.013298559,-0.185034271,0.025311722
0.233688145,0.01318437,0.149008253,0.021993856
-0.082899549,0.017185895,-0.02270025,0.012465572
-0.010205415,0.019900281,-0.380719068,0.017619804
-0.067998428,0.012018997,-0.079417848,0.01481603
-0.307855854,0.023814884,-0.342538234,0.017188459
-0.17233125,0.013912415,-0.210686438,0.008386369
0.013552427,0.013249584,-0.044490654,0.016140316
0.18233237,0.012398758,-0.057274866,0.025787404
-0.148748569,0.020611505,-0.252399229,0.019856319
-0.006522701,0.01026774,-0.101799429,0.019639113
0.221302112,0.0113636,0.082815896,0.017565585
0.259221866,0.013333158,0.028817046,0.019035152
-0.113904227,0.021020386,-0.107193682,0.013031783
-0.051619033,0.014076859,-0.195238003,0.018567427
-0.124231063,0.015637207,-0.246751407,0.018708061
-0.064293551,0.013381739,-0.11860296,0.023703506
-0.303269339,0.01474682,-0.423231417,0.024238448
0.044786826,0.01876486,-0.143291007,0.015339094
-0.238050405,0.018341911,-0.227198666,0.023931618
-0.143616018,0.013193041,-0.186406159,0.015993737
-0.166183507,0.010596316,-0.235114352,0.019034821
0.112593985,0.018853913,0.037377807,0.020877416
0.034422774,0.018597614,-0.426390728,0.019150967
0.129707989,0.01519758,0.220077343,0.019714966
-0.119505632,0.008167125,-0.347293612,0.011335847
0.035757029,0.015115003,-0.004225391,0.022944198
-0.108707444,0.016518654,-0.093456282,0.021343236
-0.027438978,0.016458688,-0.110619357,0.017394104
-0.107758192,0.01761824,-0.133561307,0.015994239
0.072865501,0.014127408,-0.355640116,0.021723287
-0.196522015,0.011859422,-0.144446801,0.009415124
-0.040023851,0.011870552,-0.096738483,0.024853843
-0.31643916,0.015572682,-0.28139701,0.020539377
-0.111234988,0.011170577,-0.099155472,0.013466835
-0.097339088,0.009206024,-0.136171839,0.006307058
-0.185406143,0.019241854,-0.435734803,0.029900124
0.125348155,0.022872216,-0.037253271,0.017769936
-0.130180766,0.021530594,-0.229585381,0.021798386
-0.032190687,0.009354516,-0.25839569,0.011290221
-0.073831132,0.018061471,-0.165088152,0.018619789
-0.044295984,0.019125449,-0.052534988,0.013708957
-0.177637103,0.009753473,-0.260208799,0.009479408
-0.173085687,0.015617942,-0.23197417,0.020652944
0.053730111,0.013096816,-0.159152774,0.023368012
-0.103651151,0.012417046,-0.191752466,0.017918124
-0.118253134,0.017559639,-0.084840527,0.009793396
0.200412088,0.017281519,0.125401894,0.013178943
-0.222472297,0.010887288,-0.296357382,0.018962223
0.756832484,0.016365798,0.706868653,0.031593223
0.128427109,0.019281142,-0.034945642,0.02005547
0.018762855,0.014954663,-0.090993598,0.014440016
-0.051623537,0.018308339,-0.152652118,0.017077637
-0.009816436,0.016700728,0.131761037,0.018739086
-0.061621057,0.013665618,-0.131609182,0.020656406
-0.257457239,0.014989363,-0.142850239,0.020145873
-0.029810769,0.013942957,-0.064698486,0.010087142
0.177026478,0.016344834,-0.275469643,0.014349516
-0.126041749,0.011732833,-0.283229354,0.021041472
-0.153701895,0.018795726,0.032393758,0.019430128
-0.103585426,0.018354532,-0.241106527,0.015907946
0.033849382,0.013447879,-0.241036486,0.025076433
-0.13374874,0.012569788,-0.168069972,0.010801582
0.033362737,0.014172327,-0.254450321,0.026016261
0.149470928,0.013010157,-0.046702385,0.021332931
0.05546028,0.022019356,-0.022334773,0.015546927
-0.009101414,0.014465481,-0.124063108,0.018111235
-0.078541292,0.009435958,-0.045870659,0.019970918
-0.165375573,0.008983358,-0.089556788,0.01282918
0.026655748,0.015051297,-0.20406129,0.023307832
-0.112367998,0.016191643,-0.26969094,0.015355504
-0.001691457,0.019714794,-0.181580487,0.015017408
0.004668286,0.012910852,-0.111805218,0.010734407
-0.06873645,0.011718635,-0.22746764,0.019513562
-0.086513733,0.013269956,-0.244894634,0.018657276
0.071375509,0.012913885,0.002703085,0.018336481
0.156504245,0.015045291,0.12265155,0.012005477
-0.069306209,0.014366285,-0.177535767,0.020471564
-0.034035537,0.013835995,-0.077765864,0.012584973
-0.246755028,0.018213912,-0.285092865,0.027494998
-0.059812248,0.012281743,-0.343288886,0.020224899
-0.156249503,0.010783079,-0.193634904,0.015411916
-0.016504412,0.01661152,-0.203020543,0.021888556
-0.129420621,0.012177528,-0.242259746,0.013580902
0.088393163,0.01557972,-0.187240229,0.017119513
-0.184832117,0.009049214,-0.106707672,0.014510819
-0.012600645,0.021270036,-0.09730572,0.012158746
-0.038521778,0.008749456,-0.084964185,0.015626545
0.00149987,0.020387037,-0.097751716,0.018462454
-0.258470152,0.01260847,-0.226082079,0.009796375
0.086110041,0.012034448,-0.062286642,0.01713631
0.030978413,0.015793165,-0.216927901,0.018875895
-0.026753427,0.010081067,-0.031040337,0.011488165
-0.111043596,0.016854529,-0.232126199,0.013814027
-0.133725224,0.006904826,-0.061366155,0.014757883
-0.087984236,0.010719929,-0.271742034,0.015101485
-0.07608202,0.010160968,-0.181174599,0.016290053
-0.09710939,0.018526397,-0.113290788,0.014681822
-0.105939918,0.020480262,-0.146252083,0.022225795
-0.011328323,0.007209901,-0.175899107,0.017354949
-0.142028199,0.008672983,-0.291396976,0.015261043
0.033543151,0.011579824,-0.161726627,0.008383081
0.089721467,0.025052542,-0.144151637,0.013505273
0.00435857,0.01280722,-0.08374657,0.011148341
-0.032885508,0.016845597,-0.120343635,0.033159431
-0.045256554,0.017960393,-0.105983745,0.017590831
-0.034094251,0.011211735,-0.044199673,0.016876949
-0.079072472,0.01471629,-0.324688501,0.012008326
-0.282669128,0.012915674,-0.289391391,0.01336378
-0.052455245,0.02026656,-0.038453532,0.020295453
0.017613947,0.019206838,0.084669605,0.019472207
0.252176583,0.014253812,9.34E-05,0.023857057
-0.098745336,0.023707633,-0.097779396,0.025031079
0.199766936,0.010383195,0.164264915,0.029852737
-0.038603564,0.014787801,-0.154715839,0.018559236
0.005425743,0.017454879,-0.141355998,0.022577201
0.099676105,0.015543146,-0.101857697,0.012902998
-0.069616919,0.014882222,-0.110351841,0.008595145
0.053970373,0.020127276,-0.160849114,0.023279315
-0.053310448,0.011198308,-0.08792579,0.013288086
-0.026751355,0.013189992,-0.045082056,0.010249589
-0.174435951,0.015527411,-0.261166149,0.015190033
-0.055160466,0.021292058,-0.127447539,0.022255095
-0.028048492,0.016013155,-0.076899676,0.018072583
-0.132962946,0.017693182,-0.38125535,0.016267607
-0.054462243,0.0166143,-1.35E-01,0.017299332
0.036265281,0.016001373,-0.023346018,0.019790672
-0.079510967,0.009994865,-0.063438025,0.022417094
-0.032636226,0.015359552,-0.104487704,0.018755588
-0.058567743,0.01641928,-0.149462806,0.020384062
-0.132400394,0.02610526,-0.204627833,0.015208418
-5.46E-05,0.016897475,-0.121688608,0.013573419
-0.071123694,0.014698485,-0.164035085,0.013974069
0.106710439,0.01153897,-0.152405954,0.01275691
-0.20528167,0.013089283,-0.120243254,0.019895412
-0.098387076,0.012545427,-0.097067733,0.018433241
0.040721873,0.016102697,-0.038441178,0.009852493
-0.030365032,0.017380135,-0.237389316,0.011773266
-0.049160622,0.021930377,-0.171303984,0.017123544
-0.051935105,0.021424867,0.001320279,0.017862739
0.040319695,0.019754864,-0.043304164,0.01362563
0.004247911,0.017600658,-0.181311186,0.019051203
-0.088704706,0.010456816,-0.146367017,0.015220363
0.043461222,0.013806668,-0.349827721,0.016396202
-0.083830036,0.013625649,-0.19866962,0.016677295
-0.066363159,0.009230166,-0.14013875,0.019713974
0.077825757,0.015290026,-0.058092979,0.021554255
-0.134690156,0.013130737,-0.112631059,0.014206928
-0.064930856,0.010461059,-0.254216544,0.022221924
-0.038744437,0.008854967,-0.209669722,0.019379141
-0.077002318,0.016403273,-0.13238006,0.013596267
-0.05757016,0.011661095,-0.238991108,0.011346195
-0.018783046,0.014897779,-0.125588157,0.020238694
0.022935079,0.018005803,-0.009560235,0.018657356
0.017105271,0.020230326,-0.036626008,0.013100022
-0.143740528,0.012706725,-0.275093636,0.016667336
0.029496393,0.007689534,0.020771776,0.007538843
-0.159364871,0.012743984,-0.147938837,0.014773935
0.028049524,0.014213006,-0.15813462,0.025768866
-0.169070766,0.018917762,-0.194119229,0.018771524
0.013900167,0.014544125,-0.112617186,0.025371293
-0.071834593,0.010226871,-0.224280948,0.019905945
-0.008957605,0.015206014,-0.068023256,0.016180568
-0.140014196,0.010384348,-0.091528752,0.012597203
-0.137787315,0.016979742,-0.151245341,0.008843982
0.002863561,0.012254721,0.088264963,0.010515256
0.065881342,0.017105114,-0.221685075,0.017939304
0.073449685,0.015783743,-0.244931209,0.022172675
-0.090003261,0.016513478,-0.138358946,0.023787998
-0.098527709,0.014124176,-0.206216636,0.024274531
-0.07534908,0.013325006,-0.132588681,0.025151875
0.059220908,0.01757394,-0.263022675,0.013234294
-0.066276151,0.012201034,-0.237140757,0.033088415
-0.002764354,0.02193673,-0.036193153,0.015788679
-0.129582,0.017275834,-0.10280264,0.016711021
0.09596502,0.014399288,0.066003681,0.020508888
-0.125588043,0.016334002,-0.156431511,0.018570883
0.161073346,0.013127654,0.02823492,0.024063665
-0.024354722,0.012180341,-0.120417074,0.016782722
-0.028091378,0.012507808,-0.179030637,0.012675924
-0.048144349,0.015721631,-0.093526296,0.02039806
-0.001545357,0.020546026,-0.0924859,0.021956507
-0.072466309,0.018820521,-0.084020057,0.026811046
-0.233264418,0.017623831,-0.136263391,0.01144039
0.021253481,0.010108373,-0.142639491,0.008974126
0.015144053,0.022188781,-0.104281478,0.022683877
0.042320359,0.007613101,-0.108791124,0.013126207
-0.106220281,0.01504789,-0.207256809,0.01899904
-0.126368456,0.006898644,-0.204941883,0.024218438
0.016102618,0.019371271,-0.150364852,0.017016329
-0.018647349,0.008633661,-0.179518355,0.010903393
-0.036135731,0.015622713,-0.038707135,0.01584974
0.139197373,0.008986743,0.015983847,0.022562685
-0.08320165,0.005141815,-0.181920911,0.01349244
-0.033066584,0.013322866,-0.106349211,0.021865962
0.038479377,0.018950393,-0.189544268,0.015141411
-0.032083772,0.020957605,-0.202546974,0.013270016
-0.135761294,0.018853878,-0.136717049,0.014734486
-0.033669409,0.009800217,-0.29336588,0.01891297
0.034963246,0.010309876,-0.163841102,0.013848577
-0.052719394,0.014248204,-0.070046274,0.014200632
-0.084392442,0.012319709,-0.141662583,0.014928515
-0.230504954,0.013545313,-0.008277189,0.02099002
0.281804936,0.014363133,-0.063890374,0.023305573
-0.031965365,0.017206673,-0.106979592,0.021527134
-0.114150407,0.015604792,-0.168323182,0.022830433
-0.040486227,0.015456287,-0.018767942,0.018423532
-0.053154379,0.013568957,-0.163143657,0.014369015
-0.199850936,0.00566024,-0.269211854,0.02973021
0.013097929,0.017850122,-0.263208884,0.016846064
0.060799145,0.021038774,-0.071279452,0.031846548
-0.138026692,0.013233276,-0.211501183,0.015279773
-0.019112574,0.017764894,-0.175562022,0.007832874
-0.066224776,0.010457526,-0.009623554,0.018185927
-0.018173916,0.013273356,-0.127797146,0.022400253
-0.121498833,0.014047801,-0.241240473,0.016146686
0.026169035,0.008343467,-0.047956908,0.012591811
-0.050999502,0.020212159,-0.19670118,0.016553265
-0.026981632,0.010690548,-0.213206481,0.020942818
-0.145543082,0.015672121,-0.330503772,0.013673518
0.021620712,0.009324335,-0.085844304,0.01424155
