E2F1,E2F1errors,E2F4,E2F4errors
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.935786057,0.01323975,-0.329933752,0.033869126
0.754885304,0.006322754,0.323878095,0.017346617
0.335289876,0.006733188,0.257432425,0.020572971
-0.170622331,0.004578042,-0.361578602,0.034865667
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.046751563,0.020609296,-0.139045658,0.033172717
-0.284452073,0.011305694,-0.052392,0.029373574
-0.394091064,0.019276426,-0.271329486,0.029890073
-0.222666263,0.013663537,0.050182018,0.025924435
0.998980674,0.000967018,0.998753383,0.001182644
-0.263525863,0.007603828,-0.414511362,0.035231211
-0.027766045,0.009352352,-0.020102413,0.026443398
0.035021632,0.004752109,-0.322912888,0.034530962
-0.783597254,0.013066858,-0.636425251,0.03887114
0.84021033,0.012994272,0.660653098,0.012460323
0.07881774,0.009033661,0.066499934,0.024988911
0.187684154,0.009655308,0.08405327,0.025134199
-0.143801551,0.010242819,-0.246400485,0.032122513
0.164494418,0.009409399,-0.038693041,0.025454729
-0.312827093,0.008793628,-0.101317562,0.03092249
0.109336988,0.010192339,-0.057818888,0.02593583
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.004058302,0.003850043,-0.027550458,0.02613666
-0.023486255,0.022235698,-0.062588332,0.029855701
0.109388258,0.009005349,-0.067741442,0.030125465
-0.102994803,0.015914263,0.063584431,0.025816432
-0.041833668,0.00900246,-0.15495169,0.033355203
-0.0301028,0.019919179,0.058947616,0.022061608
-0.228171347,0.015622531,-0.162141933,0.029182175
-0.088959963,0.008377109,0.151212254,0.029153907
0.05060713,0.011878285,-0.183061312,0.032188865
-0.187949478,0.013809701,0.022829754,0.022287522
0.017233088,0.015312942,-0.226647004,0.040953764
-0.060391819,0.012885761,-0.092462101,0.024795891
-0.175157762,0.020957605,-0.05770151,0.028431939
-0.04580007,0.010626068,0.086326787,0.02064272
-0.095089459,0.009098941,-0.081871939,0.027757466
-0.118367545,0.015035083,0.115717259,0.030902084
0.024415904,0.00848696,-0.152641464,0.033328354
0.742301108,0.007695407,0.43760662,0.021162754
0.169952322,0.007688401,0.456519214,0.021165005
-0.244465262,0.008870337,-0.41061276,0.032836535
0.319017599,0.010383857,0.432588935,0.017463115
0.264947839,0.012524196,-0.056584603,0.033751182
-0.355427283,0.015556255,-0.146277236,0.027123936
-0.162339009,0.012645455,-0.351725999,0.033392404
-0.022882317,0.010136518,0.057425101,0.022125699
0.118588808,0.00867338,-0.151838497,0.030819226
0.109892599,0.012666459,0.206939313,0.024067248
-0.16554388,0.014295466,-0.230733766,0.034861777
-0.102878477,0.011079691,0.072879162,0.021716737
0.102855706,0.015741863,-0.147638792,0.035559086
-0.093560121,0.011720084,-0.081613643,0.023133984
-0.378575154,0.006653226,-0.392568462,0.037903584
0.392126295,0.011470209,0.216256633,0.020580564
-0.120282228,0.016555727,-0.056706834,0.022019723
-0.322150465,0.020171218,-0.219674296,0.030762523
-0.023988013,0.019837806,-0.140686884,0.032022346
-0.329351454,0.014370677,-0.302008613,0.03465438
0.102044345,0.011658812,-0.05036301,0.026110108
0.112269573,0.014848704,0.161366783,0.027479524
0.270057768,0.016915537,0.057527288,0.024689135
0.343663739,0.012961715,0.409470662,0.019027488
-0.340785481,0.008399583,-0.264302866,0.035709621
-0.073437432,0.013091045,-0.062048552,0.02178403
0.302068631,0.014585071,0.331017535,0.022627746
0.178797115,0.013966315,-0.020817558,0.027212581
-0.016190032,0.009583401,-0.043143505,0.027806113
0.02763127,0.014768849,0.121217256,0.02644785
0.052790414,0.013601343,-0.099434455,0.030297277
0.111277596,0.012002754,0.022762599,0.024236651
-0.037350024,0.010967712,-0.100689742,0.032165259
0.040374614,0.015777577,-0.015161956,0.02356431
-0.070874871,0.006696827,-0.002166814,0.025905376
-0.088126176,0.0168708,-0.211033348,0.032355955
0.076448447,0.010921497,0.011641692,0.026086627
-0.039776166,0.016753032,-0.170228673,0.029143168
0.041685193,0.019282411,0.026315208,0.024648735
0.073962038,0.015883198,0.010927357,0.029720482
-0.126575087,0.021739425,-0.035468205,0.02678742
-0.036425917,0.013639266,-0.12523907,0.027916629
0.170306183,0.019487541,0.187134932,0.025101896
-0.332307179,0.00921516,-0.210396595,0.03239207
-0.087972803,0.01013315,-0.158832729,0.028877054
0.253326944,0.012366843,0.070129818,0.030329317
-0.051716399,0.012380608,0.060618369,0.022612073
-0.01647566,0.016411997,-0.11238572,0.027758593
0.577116017,0.019126974,0.266856006,0.022985981
-0.077883589,0.015907433,-0.074426999,0.031649693
0.02053147,0.016762163,-0.002311247,0.026602924
0.041418702,0.012739844,0.027503951,0.023312757
0.102152383,0.01400087,0.036484502,0.025983753
-0.05507796,0.016980268,-0.121052852,0.02891744
-0.143215535,0.009614418,0.113416854,0.022326114
0.093705841,0.014798058,0.125093017,0.027481222
-0.057166075,0.012896771,-0.003075905,0.023914503
-0.183909691,0.01310743,-0.211260553,0.026064033
-0.193925659,0.016945889,-0.22935901,0.032609017
-0.007321523,0.011978387,-0.046186558,0.028494196
-0.020958246,0.021721349,-0.086030996,0.030982686
0.015913688,0.011411374,-0.078540865,0.029525519
-0.315452258,0.009966853,-0.092580956,0.028617682
0.180203116,0.012555087,0.021748102,0.028190344
0.240644725,0.012655403,0.107737394,0.022356789
0.037938003,0.01174512,-0.007222944,0.024513399
0.158972577,0.014530861,-0.131665676,0.029858324
-0.024217474,0.009460752,-0.005207079,0.029857949
-0.3955523,0.015919265,-0.138286494,0.026523212
0.106550573,0.019093814,-0.023732124,0.027096705
-0.016546562,0.017542389,-0.033964229,0.02662087
-0.205556934,0.017266223,-0.121298212,0.02866985
0.195597129,0.014319456,-0.07657692,0.026336507
0.018744541,0.007487139,0.179666047,0.026628939
-0.113364693,0.013094651,-0.107019649,0.02959721
-0.040532987,0.017947151,-0.112740725,0.03281328
-0.082081654,0.016057193,-0.022684304,0.030478728
0.254052312,0.011088504,0.133959112,0.023221192
-0.021595215,0.014585945,-0.023088391,0.026135402
0.294975146,0.008657804,0.206575392,0.021527362
-0.131475695,0.014767787,-0.031654142,0.026716004
-0.119704178,0.016572261,-0.107943173,0.030282234
-0.09842584,0.007453278,-0.165099332,0.026340074
-0.187115525,0.006869418,-0.124083167,0.030173817
-0.01205795,0.014271184,-0.095966954,0.030109314
-0.122389366,0.012784429,-0.125126686,0.033196965
0.207754414,0.013979787,0.194974625,0.021721016
-0.056044759,0.015774362,-0.180876298,0.028429512
-0.029704069,0.012682596,0.016758533,0.021169604
0.098624857,0.024435373,0.060842408,0.028252819
0.234309706,0.013191236,0.069718893,0.029205734
-0.056791379,0.00963025,0.047636767,0.024933017
-0.062028475,0.014447354,-0.035128858,0.027007844
-0.084469854,0.015884891,-0.083132471,0.029780024
-0.237489732,0.00921044,-0.073316792,0.02629266
-0.047558242,0.014763217,-0.02445838,0.026012864
0.156929563,0.01682287,-0.028468969,0.026122077
-0.126999678,0.014836439,-0.057276029,0.025897531
0.031392533,0.013565426,-0.046760662,0.031957348
-0.108429617,0.009807095,-0.13078258,0.030270723
-0.145368241,0.006616645,-0.013518022,0.029186885
0.130459821,0.012810234,0.073620351,0.023097716
0.103200084,0.014103753,0.020460953,0.030164931
0.00401697,0.016777514,-0.052701789,0.024932187
-0.034653609,0.010589812,-0.111401311,0.034948226
-0.169947295,0.011333964,-0.110770441,0.027315594
-0.184886634,0.015554357,-0.054767819,0.026066718
-0.106381145,0.016751106,-0.038727717,0.025969566
-0.042546169,0.012880792,-0.131248945,0.028573621
0.044894297,0.009972897,0.015922334,0.022899716
0.08696349,0.015968958,-0.06989203,0.032011498
0.422032516,0.023318872,0.159210689,0.019963609
0.708106737,0.017140373,0.24162819,0.025218988
-0.081263145,0.011362636,-0.006167798,0.022223528
0.073012836,0.011150482,0.005301974,0.020508075
0.143358183,0.02075212,0.073707925,0.029789088
-0.023052503,0.009828406,-0.051342342,0.029684031
-0.129821601,0.009239695,-0.161851513,0.028338354
-0.054125181,0.011087704,-0.017360584,0.028068707
-0.079650156,0.01046933,-0.016314706,0.023891714
0.096590746,0.009667756,-0.049471851,0.028473252
-0.073600789,0.012240045,-0.151266027,0.031085827
0.025309712,0.015115803,-0.087969001,0.034285056
0.064171071,0.010586897,-0.057130038,0.022673289
-0.05048288,0.013492649,-0.045307041,0.029605547
-0.164787087,0.008632545,-0.05927104,0.029177085
-0.108402804,0.010049021,-0.127963395,0.027703186
0.045328857,0.01299399,-2.74E-05,0.027309533
0.016963566,0.011515315,-0.04712484,0.025808734
-0.214528572,0.017114327,-0.059792165,0.023686862
-0.231508812,0.008155198,-0.022954579,0.029006144
-0.02175229,0.010389853,-0.081415384,0.034591763
-0.14003206,0.015422682,-0.095683649,0.028513084
0.017085747,0.017251551,-0.05224848,0.022983756
0.17948894,0.0087683,0.057331989,0.023130343
0.003000441,0.012336205,-0.105691171,0.036020822
-0.190114402,0.010737742,-0.062021776,0.02665112
0.300590832,0.011284909,0.264805592,0.019149715
0.157583639,0.009746584,0.149416211,0.02232718
-0.116867667,0.015644694,-0.057311825,0.033105561
-0.126530297,0.011580103,-0.128555746,0.032916988
-0.02332426,0.011256234,-0.076000179,0.029389712
0.07946207,0.017059217,0.032785347,0.024155006
-0.093486395,0.016700872,-0.058012705,0.022585472
0.266843838,0.014281174,0.044811205,0.023113882
-0.140614382,0.012093462,-0.037107933,0.028347812
-0.185026109,0.01121581,-0.138533822,0.029318992
0.132870028,0.008957404,-0.043465055,0.023628472
-0.148543869,0.012880109,-0.054342632,0.027514699
-0.094550326,0.009543609,-0.029186093,0.027999938
0.256549248,0.012522995,0.040790146,0.029532197
-0.249942642,0.008480795,-0.03878396,0.024273157
-0.048522754,0.011739969,-0.052363657,0.025116786
0.009221145,0.008854994,-0.160827192,0.029988425
-0.039688104,0.009530112,-0.034044964,0.027114084
-0.178877567,0.013638835,-0.074191772,0.03267012
-0.023830573,0.022367309,-0.01689123,0.025162559
-0.070024184,0.014543847,-0.023933526,0.026643506
-0.167501629,0.012373499,-0.014719401,0.025702649
0.050329352,0.022798639,-0.094474077,0.035856336
0.019015339,0.01209626,-0.03787069,0.028727836
0.003545431,0.012509699,-0.039215153,0.031124159
-0.221039602,0.017796158,-0.13139097,0.029990515
-0.009135711,0.010084534,-0.066616291,0.028447146
-0.011972001,0.01431985,0.021612534,0.024231017
0.216084079,0.010918218,0.079871252,0.030331246
0.096119293,0.005881337,-0.048576142,0.029796475
-0.069840927,0.011493924,-0.064699533,0.021326863
-0.215362401,0.012257743,-0.078376104,0.025553054
0.045220763,0.015286028,-0.007431639,0.029526019
-0.214182578,0.012113379,-0.102788169,0.025907059
-0.1032495,0.014817471,-0.070282257,0.030094852
0.069770338,0.02235685,0.059627934,0.029040909
0.117224227,0.015183172,0.076145688,0.026684495
-0.061962301,0.014081847,-0.074015551,0.031632977
0.724620272,0.022959096,0.301317732,0.013002657
0.260769708,0.01589719,0.156330999,0.02427464
0.200453671,0.016964236,0.031384545,0.027875409
0.078684862,0.017391645,0.072861084,0.026369416
0.471021239,0.0131341,-0.059132764,0.028855101
-0.003092255,0.011026594,0.031789836,0.025141951
-0.155152022,0.014308503,-0.116995833,0.029951498
-0.128467861,0.011205526,0.02483444,0.026210605
-0.14614853,0.016552598,-0.081911492,0.025732281
-0.05841786,0.013372603,0.015901971,0.024120815
-0.206643055,0.011864717,-0.001294468,0.028841569
-0.264207903,0.013504392,-0.147015028,0.024479979
-0.035292869,0.012356746,-0.155169873,0.030661686
-0.092218611,0.016675373,-0.042777494,0.027015361
0.164131096,0.017476074,0.087862829,0.03228644
-0.085275279,0.013435264,-0.005381127,0.026596106
0.258703004,0.011179748,-0.157493012,0.031046712
-0.047467308,0.014012669,-0.079756037,0.03013212
0.022489112,0.019369984,-0.016713788,0.025881133
-0.033190045,0.008954129,-0.146530174,0.027937113
-0.265432192,0.022420955,0.063243909,0.029304497
-0.134237047,0.011719937,-0.150445193,0.027279877
0.045918034,0.008700798,-0.044013594,0.028499911
0.208886594,0.011125008,0.047257484,0.02841228
-0.111769683,0.021029821,-0.016213531,0.024923347
0.025803445,0.011933636,-0.059688519,0.027435375
0.246480346,0.010946976,0.053649811,0.023836316
0.283074927,0.013516676,0.027491708,0.031293639
-0.077326418,0.017351898,0.010732409,0.028294356
-0.017950199,0.016013894,-0.113810702,0.023227761
-0.087956946,0.015685476,-0.080475628,0.029347794
-0.029662819,0.011029533,0.003926498,0.022504099
-0.260863321,0.011718543,-0.035129539,0.032466935
0.075633874,0.01840783,0.015578348,0.028343951
-0.197611997,0.014614297,-0.156286709,0.029117918
-0.106687716,0.013451129,-0.148455741,0.027294804
-0.128742973,0.012888942,0.046930713,0.021135801
0.141489397,0.017263215,-0.023992285,0.024621122
0.065521114,0.018360576,-0.015249794,0.027980664
0.158081114,0.013246124,0.000476463,0.02387784
-0.083659674,0.011916642,-0.015953649,0.029720332
0.067266151,0.012224995,-0.062992918,0.030150777
-0.072805062,0.015847367,-0.018042382,0.028283571
0.006217625,0.012972001,-0.028387648,0.025747606
-0.071656044,0.015106297,0.034037026,0.02489895
0.103066065,0.012263111,-0.017078406,0.031979151
-0.157520767,0.007697728,-0.142543836,0.030184942
-0.006575239,0.013149946,-0.137554606,0.034027259
-0.273793722,0.014371849,0.038260955,0.021419419
-0.075871245,0.015510673,-0.020281008,0.027210434
-0.062014609,0.010625811,-0.066129,0.026568695
-0.14682724,0.016982471,0.027411017,0.029218575
0.153639683,0.022169206,-0.072127092,0.033984391
-0.093067446,0.017521381,-0.047238885,0.035172882
0.001091996,0.009931736,0.051129377,0.024681851
-0.038726291,0.014838376,0.01375719,0.0306495
-0.010209562,0.016376903,-0.100706739,0.024678808
-0.139927721,0.013089436,-0.052203777,0.025050344
-0.134904996,0.01315589,-0.053404468,0.026529195
0.084213941,0.013745434,0.044421449,0.027991852
-0.067785888,0.010061466,-0.122726203,0.027191496
-0.081664452,0.014002021,-0.060495037,0.030865128
0.226011137,0.018131021,0.079773305,0.018856049
-0.182874964,0.009639095,-0.035032512,0.022209718
0.765320365,0.014886675,0.164557795,0.024523456
0.156542555,0.018914622,0.074177819,0.023512457
0.050457331,0.01463437,0.027179781,0.024257774
-0.016996209,0.013642515,0.010046842,0.037089608
0.023061351,0.014453025,-0.039532141,0.024622031
-0.026930953,0.009932254,-0.088723023,0.028329077
-0.216323469,0.009484379,-0.073756429,0.032361583
0.002975881,0.017007023,0.013016252,0.023270205
0.203594719,0.016078957,-0.058281751,0.020529713
-0.089692227,0.012066295,-0.066905097,0.036050554
-0.115546083,0.011927778,-0.04786475,0.018743463
-0.068106736,0.018955948,-0.135432017,0.031568237
0.065324907,0.011075028,0.055488051,0.02455064
-0.097251445,0.013573859,-0.033279482,0.030913813
0.064647582,0.013576055,-0.02414787,0.031792474
0.176930081,0.012861744,-0.029658328,0.02944323
0.086159538,0.020756869,0.066000448,0.021245912
0.023865036,0.011318429,0.022794784,0.029412328
-0.043464345,0.006486568,-0.081149377,0.024598178
-0.127771673,0.009735439,-0.069306159,0.029848644
0.058463632,0.012268239,-0.062225775,0.027767394
-0.076338193,0.015057689,-0.029720604,0.026916851
0.031023238,0.017384117,-0.074176679,0.02413961
0.036884097,0.012255606,-2.85E-02,0.02905914
-0.034190021,0.011443736,0.007304416,0.028126449
-0.051037461,0.009660033,-0.050557644,0.020166116
0.101098541,0.014529584,0.090683833,0.03141433
0.184178323,0.012185935,0.053923484,0.026427119
-0.034465847,0.011785351,-0.007724096,0.031104191
-0.001201439,0.01751787,-0.051078804,0.028269097
-0.206285949,0.016758167,-0.107053185,0.027976544
-0.025225737,0.008488628,0.002719716,0.019053662
-0.119074324,0.012327529,-0.059373136,0.031664175
0.016244137,0.016903665,0.02023494,0.026001465
-0.093028473,0.012846787,-0.097523339,0.028512257
0.118442932,0.011113412,-0.029635602,0.024725348
-0.14693458,0.013119912,-0.052059243,0.029179144
0.020833675,0.016812555,-0.020330766,0.023097581
-0.004920829,0.008098517,-0.040933402,0.026834176
0.034056041,0.018392241,0.13705084,0.02727448
-0.217841655,0.012786678,-0.09487818,0.03151687
0.115958479,0.009097291,0.078054457,0.029865293
0.062108503,0.016603566,-0.074758004,0.026803721
0.006406333,0.010173435,0.019434122,0.026080941
-0.075174727,0.016759292,-0.126220094,0.027920059
-0.097182575,0.008357685,-0.076292179,0.025898407
-0.052775555,0.010147036,-0.074651235,0.030763703
-0.041054089,0.007112835,-0.082611612,0.026808213
-0.061049002,0.01389975,0.000428386,0.027564375
-0.069746845,0.017623563,-0.089604269,0.025595512
0.021195238,0.009074697,0.010137857,0.033347463
-0.105260207,0.010309487,-0.082916984,0.028653933
0.065044617,0.008849859,-0.071778243,0.026140567
0.118969083,0.025011232,-0.03278141,0.030306606
0.036480157,0.012960451,0.007218473,0.025973902
0.000806726,0.014266934,-0.012082083,0.029767608
-0.011591445,0.018030005,-0.017738309,0.025261187
-0.001086867,0.014317547,-0.060455781,0.021078796
-0.043875444,0.011780558,0.004633722,0.028056461
-0.241412225,0.014405831,-0.089861474,0.028016868
-0.018013764,0.01769422,-2.84E-02,0.029620957
0.050184042,0.014034439,-0.001683951,0.028301841
0.276383558,0.013909414,0.098393312,0.024597816
-0.063039943,0.022063417,-0.117203859,0.028615467
0.225838668,0.008373323,0.030690698,0.02599102
-0.005204975,0.015641159,-0.027335221,0.023128649
0.038332047,0.011785858,-0.01285512,0.024008974
0.129260614,0.012289816,0.038980602,0.027545457
-0.035482804,0.017444676,0.028813013,0.027847771
0.084707576,0.018768196,-0.012649806,0.025900689
-0.019407552,0.012152092,-0.069294626,0.028844514
0.006666193,0.011118049,0.034626647,0.026345585
-0.136806466,0.017403845,-0.094037293,0.030804582
-0.020681737,0.018426196,0.007924297,0.032367911
0.005612465,0.012691496,-0.005619768,0.02570081
-0.096207605,0.016168452,-0.063403845,0.036827665
-0.020308279,0.015706092,-0.110712585,0.027308271
0.067641392,0.01415421,-0.036343954,0.026821567
-0.044999046,0.013215571,-0.034846255,0.026665068
0.000757654,0.014806805,-0.077520026,0.029127645
-0.023764981,0.011592204,-0.076885167,0.025139407
-0.094591221,0.01940185,-0.076540351,0.030094189
3.23E-02,0.015981568,0.04117182,0.031052443
-0.036900292,0.016973831,-0.090025975,0.02376141
0.135676185,0.010346089,-0.046161297,0.025921483
-0.166343632,0.013012235,-0.133992163,0.029500055
-0.062708139,0.010525047,-0.083668718,0.03454607
0.072001618,0.013851178,0.080318865,0.024602347
0.003309251,0.014712927,-0.044306021,0.022462907
-0.015364578,0.021836529,0.074268691,0.024843896
-0.018358827,0.022768109,0.02113235,0.028912493
0.071928548,0.016460983,0.017956932,0.028257092
0.036517604,0.016777815,-0.003909942,0.029932062
-0.053670863,0.011641311,-0.055512131,0.025053295
0.074324077,0.013974246,-0.068945857,0.02798759
-0.048753997,0.012789652,-0.049425034,0.027169197
-0.03192762,0.009397812,0.010289197,0.025683113
0.107547569,0.015427689,0.038736772,0.027333799
-0.097932007,0.012070635,-7.74E-05,0.020558294
-0.03052756,0.010316437,-0.063329729,0.027031974
-0.004946078,0.005579985,-0.07519373,0.032269567
-0.042013189,0.014736345,-0.091475588,0.026181797
-0.023509308,0.012389547,-0.050701687,0.028570249
0.014179746,0.014357739,0.036548653,0.026335307
0.055128267,0.013558342,0.078323423,0.021348455
0.048787162,0.020433276,-0.015725959,0.026756623
-0.10649971,0.009739335,-0.075197854,0.026748608
0.060429174,0.011816231,-0.036386319,0.026550611
-0.121650931,0.010001347,-0.024625752,0.030146531
0.059209198,0.015551797,-0.004696631,0.032583334
-0.130702985,0.014142134,-0.029225789,0.025627577
0.046202443,0.010849137,0.052917648,0.024167855
-0.037038087,0.008352964,-0.125809582,0.033457401
0.023458604,0.016137638,0.002840189,0.025500362
-0.103383938,0.012336958,-0.090060272,0.028993259
-0.100748817,0.014536638,-0.04675698,0.031750932
0.035222735,0.01086243,-0.028357354,0.026757372
0.096174371,0.016139462,-0.017297847,0.032013268
0.103665728,0.013640065,-0.034836091,0.027107213
-0.054794792,0.016226995,-0.034163447,0.024238133
-0.063075671,0.014205391,-0.021161595,0.032027901
-0.040478822,0.012005076,-0.089692295,0.024213433
0.089979692,0.014909181,0.0104713,0.022385499
-0.031581496,0.00962837,-0.148033287,0.027951215
0.029690939,0.021095016,0.000500198,0.030520256
-0.09273704,0.014473796,-0.02814738,0.027824106
0.12553089,0.011541704,0.034515552,0.032043208
-0.089138051,0.015440257,-0.053073017,0.027363792
0.18821908,0.012690671,0.08445124,0.021116256
0.008427578,0.014532655,-0.018803612,0.021244784
0.005468351,0.008982849,-0.009304691,0.033230773
-0.01387461,0.012609436,-0.064550235,0.026951846
0.03118866,0.01835015,0.030359927,0.028852263
-0.037120124,0.013611065,-0.003611172,0.029818546
-0.193842585,0.020048347,-0.1111119,0.024012224
0.052693467,0.011622894,0.077325602,0.027399802
0.047634283,0.018368154,-0.024423479,0.024429926
0.072998411,0.010430203,-0.030952647,0.032099437
-0.070408472,0.014182658,-0.038772605,0.02751615
-0.090269641,0.010657183,-0.114519825,0.028325489
0.048763646,0.013961104,0.023112994,0.025237633
0.014467914,0.005908698,-0.011438598,0.029551007
-0.002576253,0.014785257,-0.070563403,0.028851405
0.166911568,0.00982646,0.020173449,0.03049103
-0.04833319,0.007559149,-0.059070815,0.022581094
9.26E-05,0.014748223,0.000553998,0.024637235
0.070019732,0.015788034,0.005489635,0.023590265
0.001259393,0.020393638,-0.093557378,0.030573284
-0.098846621,0.017040278,-0.16790166,0.031130715
-0.000528328,0.012170895,-0.054425014,0.024577286
0.066278817,0.008964625,-0.031805729,0.029172679
-0.018408321,0.011519921,-0.007533195,0.030584721
-0.049301438,0.011627565,-0.144737184,0.033786452
-0.190596764,0.011977379,-0.145049414,0.029885261
0.305142284,0.013195614,0.170068538,0.025964199
0.00149414,0.015948186,0.020777388,0.026582217
-0.077986896,0.01401074,0.071534206,0.020320516
-0.006828607,0.014710592,-0.0342839,0.025252656
-0.019007523,0.012409224,-0.018064699,0.025976531
-0.161033602,0.00497762,-0.040923164,0.028238198
0.045425113,0.014549907,0.012090278,0.027734187
0.092079846,0.0155281,0.036874634,0.029889836
-0.101449941,0.014512433,-0.039714669,0.024402099
0.013907146,0.016884117,0.030358921,0.025197697
-0.032275026,0.014454448,-0.050744153,0.026816516
0.015077063,0.009793739,0.027776194,0.026073108
-0.085163431,0.013075311,-0.068218857,0.028576024
0.057840018,0.00561153,0.014884825,0.022566008
-0.01702003,0.019666363,-0.023656134,0.026478943
0.00657952,0.006071313,-0.03347761,0.031635752
-0.108051182,0.011555881,-0.129665284,0.026521763
0.053301264,0.008620633,0.014152652,0.034603738
0.052739019,0.011312864,-0.080876277,0.030986445
0.040364003,0.012201849,-0.065615345,0.025470011
-0.031989741,0.01781573,-0.027553183,0.029149464
-0.002179339,0.013816794,0.013869082,0.024625006
-0.08194559,0.014624125,-0.059448634,0.032014795
0.051954462,0.013056277,0.02347665,0.028941588
-0.013637539,0.016824656,-0.028785172,0.028398398
-0.043945633,0.006116039,-0.115623345,0.030977205
-0.013928604,0.013969993,-0.003768229,0.024842574
-0.068386251,0.014886696,-0.093821038,0.027976287
0.117901667,0.020762059,-0.005000126,0.03036773
0.027776111,0.015618319,-0.022620104,0.027006823
-0.053138591,0.016068068,0.02293892,0.024662958
-0.027002121,0.019630525,0.037853238,0.023489898
-0.008842106,0.010302603,0.024655371,0.025910431
-0.132301326,0.013200475,-0.11240657,0.029793566
