GCGC,GCGCerrors,GCGG,GCGGerrors
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.625391218,0.013910722,-0.214769979,0.010484421
0.173777539,0.006038302,-0.214769979,0.010484421
0.092962372,0.007064752,-0.214769979,0.010484421
-0.66358763,0.006087173,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.909216697,0.022461931
-0.255559734,0.005560278,-0.370076555,0.014194115
-0.255559734,0.005560278,0.71425551,0.01795433
-0.255559734,0.005560278,-0.294042172,0.014144454
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.392090448,0.022618976,-0.214769979,0.010484421
-0.285419249,0.010356911,-0.214769979,0.010484421
-0.55415478,0.010371464,-0.214769979,0.010484421
-0.160405943,0.010950155,-0.214769979,0.010484421
0.998434844,0.001484837,-0.214769979,0.010484421
-0.72851478,0.006638807,-0.214769979,0.010484421
-0.24647956,0.008567673,-0.214769979,0.010484421
-0.616342168,0.009502499,-0.214769979,0.010484421
-1,0,-0.214769979,0.010484421
0.58565202,0.009570016,-0.214769979,0.010484421
-0.140450437,0.007787871,-0.214769979,0.010484421
-0.118918414,0.008952306,-0.214769979,0.010484421
-0.522835096,0.006903357,-0.214769979,0.010484421
-0.269553107,0.008406288,-0.214769979,0.010484421
-0.345003904,0.00802786,-0.214769979,0.010484421
-0.292874726,0.007620285,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.198938138,0.017710865
-0.255559734,0.005560278,-0.38925235,0.024105516
-0.255559734,0.005560278,-0.474040524,0.033869542
-0.255559734,0.005560278,-0.49129562,0.012399973
-0.255559734,0.005560278,-0.02438172,0.012509741
-0.255559734,0.005560278,-0.878214106,0.026078944
-0.255559734,0.005560278,0.281636227,0.024831238
-0.255559734,0.005560278,-0.393426891,0.023545167
-0.255559734,0.005560278,-0.370133737,0.017110685
-0.255559734,0.005560278,0.58655466,0.030004608
-0.255559734,0.005560278,-0.145630697,0.014917739
-0.255559734,0.005560278,-0.000844652,0.011915959
-0.255559734,0.005560278,-0.152837297,0.022760303
-0.255559734,0.005560278,-0.030921795,0.017048461
-0.255559734,0.005560278,-0.761828599,0.020935324
-0.255559734,0.005560278,0.007235583,0.023232901
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.255559734,0.005560278,-0.214769979,0.010484421
-0.298878039,0.020764603,-0.214769979,0.010484421
-0.304088057,0.010381501,-0.214769979,0.010484421
-0.145444098,0.022653436,-0.174439052,0.016506119
-0.410359458,0.011111653,-0.239269065,0.014966368
-0.150587607,0.009957184,-0.214769979,0.010484421
-0.420850546,0.017270591,-0.313633278,0.023299123
-0.035673439,0.014325414,-0.214769979,0.010484421
-0.444986859,0.007522888,-0.290389051,0.015799016
-0.19523903,0.014612699,-0.398301309,0.032687357
-0.496770838,0.018618031,-0.152056999,0.017274375
-0.336587312,0.018432299,-0.345561628,0.017506726
-0.292236803,0.010645056,-0.222430524,0.010184423
-0.117346421,0.010391119,-0.317789774,0.023452773
-0.322072476,0.010365928,-0.214769979,0.010484421
-0.080003395,0.024045398,-0.214769979,0.010484421
-0.407662854,0.012612679,-0.388275825,0.017464421
0.31376315,0.015003844,0.091629101,0.018983613
0.336250136,0.01866056,-0.193174129,0.014287965
-0.724747241,0.014987787,-0.355753663,0.019479368
0.306489596,0.013828958,-0.211392966,0.011503468
-0.289587128,0.013346137,-0.397743881,0.022459042
-0.401145978,0.006993688,-0.63395716,0.027031654
-0.652137352,0.012223741,-0.1379947,0.018040671
-0.152323526,0.008155647,-0.3528283,0.027793239
-0.407393809,0.012843407,-0.420663632,0.018067991
0.031748093,0.009350818,0.365322324,0.024445887
-0.503049101,0.01176831,-0.095275548,0.027894658
-0.134463946,0.018123471,-0.212056854,0.009847202
-0.401019007,0.014030749,-0.262741328,0.0162016
-0.322882549,0.010098887,-0.45055789,0.020189833
-0.70101975,0.010809508,-0.168364443,0.024687227
0.041899935,0.012720999,-0.156073166,0.026415416
-0.292480618,0.00890812,0.593917939,0.025161318
-0.490411096,0.008264744,-0.676190962,0.027169265
-0.393025637,0.007919802,-0.284203182,0.014335784
-0.590761852,0.011757256,-0.647967468,0.021244389
-0.283869282,0.011505318,-0.118663583,0.025271754
-0.024320379,0.019451061,-0.307385461,0.02358962
-0.151602259,0.00915574,-0.241780881,0.020602438
0.278764738,0.012200944,0.610074649,0.024504811
-0.543986405,0.009210115,-0.431028851,0.023759968
-0.299122023,0.009235803,0.013866726,0.021790367
0.18341797,0.013250482,-0.279498653,0.019400218
-0.247439182,0.012686563,-0.093279855,0.01900588
-0.274276348,0.006388214,-0.070479638,0.027533532
-0.073478669,0.015386336,0.071439367,0.018323665
-0.343110578,0.012503668,-4.25E-01,0.029317962
-0.194732022,0.013257681,-0.221560526,0.018605598
-0.344388795,0.014770594,-0.109084727,0.023175286
-0.241136915,0.009274796,-0.214769979,0.010484421
-0.224697836,0.01027838,-0.258522548,0.022376937
-0.479290753,0.007001919,-0.214769979,0.010484421
-0.207797968,0.011627808,-0.168609694,0.009491625
-0.430021531,0.005866655,-0.167765746,0.019739581
-0.190217544,0.012704493,-0.152665908,0.019753991
-0.208195267,0.017517712,-0.186190382,0.012770773
-0.265081445,0.006479848,-0.509220919,0.023606676
-0.375314881,0.010131918,-0.378527701,0.016285542
0.007416572,0.012574072,-0.24206872,0.026975524
-0.478703353,0.009865409,-0.276321195,0.018854467
-0.416398732,0.011453164,-0.218391847,0.018298838
-0.134889849,0.01334864,-0.058454839,0.011674014
-0.148869622,0.015245669,-0.233867738,0.017566873
-0.359395726,0.008057934,-0.126359929,0.027293695
0.104714556,0.013394365,0.4302948,0.018748242
-0.312498172,0.017317331,0.086094408,0.021494209
-0.225268822,0.016413073,-0.273339646,0.027689857
-0.188931863,0.011073526,0.118642772,0.030662756
-0.177347432,0.011998825,-0.18178774,0.013885829
-0.369938769,0.011697673,-0.570228045,0.031274272
-0.084017789,0.013965113,-0.267005414,0.026566914
-0.068081941,0.013018582,-0.279883848,0.027396871
-0.226223092,0.008793416,-0.130961511,0.021042929
-0.481432216,0.01131272,-0.339389139,0.015623886
-0.502096499,0.012799068,-0.306565821,0.02631508
-0.278163004,0.011329837,-0.296001974,0.015797231
-0.32667868,0.014494469,-0.360907574,0.021474581
-0.317554535,0.010741266,-0.423319085,0.024459056
-0.335156709,0.013156325,-0.267486337,0.01688029
-0.194532543,0.008365792,-0.261686481,0.013297888
-0.090823992,0.011994452,0.02164681,0.025408893
-0.231186245,0.009279631,-2.84E-01,0.029282077
-0.382533426,0.007990586,-0.356324956,0.022052658
-0.227298322,0.009640802,-0.281573461,0.015220435
-0.39156373,0.008295571,-0.542210118,0.01738913
-0.251053338,0.012691566,-0.163621022,0.021236351
-0.263474786,0.009435159,-0.366740852,0.022630775
-0.370246579,0.010053861,-0.350169653,0.025250599
-0.31616377,0.014131449,-0.234889278,0.024168355
-0.001244164,0.012488472,-0.222412722,0.018503355
-0.353365102,0.019591946,-0.133892022,0.0217901
-0.358857558,0.013038888,-0.156017446,0.021755964
-0.248482721,0.007872069,-0.277622658,0.021464628
-0.058559648,0.013606869,0.050106312,0.026094861
-0.250156163,0.008631019,-0.2541926,0.027967548
0.030457619,0.010935944,0.262375861,0.016969231
-0.260519871,0.007646587,-0.094610302,0.025472303
-0.353356658,0.010007234,-0.634172025,0.018427602
-0.424438961,0.006988006,-0.781435595,0.022393287
-0.373385198,0.011643271,-0.248996788,0.030109683
-0.338642002,0.008470904,-0.233844544,0.016125675
-0.373820731,0.011604028,-0.151281801,0.026257937
0.016517253,0.007557621,0.301559332,0.030700914
-0.44351417,0.010495101,-0.067828636,0.016552399
-0.202387539,0.006757866,-0.257864503,0.024381636
-0.146935445,0.013443242,-0.077005772,0.029160422
-0.135765068,0.013973694,-0.499352223,0.015042915
-0.163713818,0.009612718,-0.128182052,0.032589127
-0.264804437,0.009090738,-0.271257199,0.020843576
-0.323377738,0.013965341,-0.204472653,0.021618838
-0.312416135,0.015749316,-0.166435661,0.009477105
-0.252244975,0.012890884,-0.161922914,0.018031776
-0.256976174,0.011233856,-0.284446349,0.028632086
-0.292281219,0.009683899,-0.243765343,0.021773891
-0.278085005,0.013912252,-0.124911475,0.030581281
-0.381698109,0.012798909,-0.216279421,0.011058987
-0.237931565,0.012829364,-0.345627209,0.017055755
-0.132422691,0.011241024,-0.087245786,0.026340632
-0.195793594,0.011251041,-0.068951532,0.019505925
-0.287175693,0.012651786,-0.150518813,0.024426495
-0.356864594,0.016703125,-0.396485917,0.021016214
-0.357594668,0.009114196,-0.316813637,0.04484724
-0.289192831,0.009700927,-0.039806875,0.028926148
-0.269351252,0.007037101,-0.28844952,0.031717693
-0.382585972,0.011236704,-0.110702186,0.019526996
-0.203227797,0.010498138,-0.078377707,0.03457001
-0.306163738,0.009756611,-0.271739254,0.017427755
-0.027913161,0.008385359,-0.4314503,0.021031915
0.074114544,0.015111783,0.264752985,0.024953356
-0.230565759,0.010987233,0.040653381,0.027021834
-0.216913026,0.011558387,-0.162340617,0.021051343
-0.130241241,0.009121385,-0.07018079,0.012821372
-0.284304034,0.013032394,-0.321376174,0.026568148
-0.420092462,0.009838976,-0.430200851,0.021795062
-0.242647508,0.008462674,-0.13633324,0.014136548
-0.242278291,0.005593115,-0.187468224,0.012718931
-0.282497598,0.014720098,-0.211396982,0.024975283
-0.40668017,0.014223645,-0.333125867,0.026132553
-0.328120794,0.014944556,-0.547307378,0.030994567
-0.293027651,0.011544269,-0.444181445,0.016942347
-0.276672747,0.009964167,-0.214769979,0.010484421
-0.294054506,0.011410909,-0.167712703,0.02736004
-0.378719231,0.010455185,-0.346312434,0.02527375
-0.221867008,0.013427429,0.100588217,0.029095072
-0.279692609,0.006426779,-0.211083454,0.01776851
-0.296249994,0.013678818,-0.292168002,0.020679846
-0.249510716,0.011976114,-0.462193223,0.01772162
-0.32003141,0.015546658,-0.338024934,0.014724261
-0.338828557,0.009504307,-0.163731925,0.035865887
-0.286865742,0.010325585,-0.152519479,0.03043408
-0.152106929,0.007170265,-0.186292756,0.019237507
-0.349434301,0.015321367,-0.469832494,0.036702375
-0.298044373,0.011542541,-0.172485309,0.026810573
0.101291331,0.011114236,-0.002058893,0.024545088
-0.039251577,0.006900964,0.084735571,0.018896022
-0.290764297,0.014547169,-0.311329834,0.018242449
-0.378081538,0.011221636,-0.39680467,0.022482252
-0.314527909,0.011393658,-0.136616297,0.021607803
-0.182007563,0.007424868,-0.167755559,0.022370873
-0.294401374,0.014391728,-0.147224422,0.017547354
-0.16762076,0.00901524,0.012115962,0.024652061
-0.267067181,0.011976267,-0.289873646,0.021169178
-0.391070722,0.007296983,-0.45546482,0.024066111
-0.275880333,0.009305767,-0.286978704,0.026168137
-0.288121601,0.007074603,-0.520143865,0.023150191
-0.257568413,0.013185019,-0.306593798,0.032822524
-0.17120128,0.013621968,0.113691805,0.026838167
-0.270315198,0.01375058,-0.242575412,0.023924224
-0.286411744,0.008623701,-0.233712307,0.019917612
-0.41861701,0.011992218,-0.332439922,0.035416382
-0.263786182,0.013828581,-0.174373779,0.022217094
-0.311604564,0.014198989,-0.239090934,0.023138923
-0.243019323,0.010802635,-0.291755611,0.018327529
-0.251107752,0.008269266,-0.229320983,0.022137427
-0.240299339,0.012224595,-0.318214806,0.023783556
-0.335659218,0.015760085,-0.029359593,0.018239131
-0.267773969,0.0101718,-0.213987296,0.01715872
-0.268842911,0.011646094,-0.294513082,0.019156796
-0.382660614,0.01471564,-0.28333078,0.027877841
-0.303274317,0.011512351,-0.228658459,0.011880763
-0.195889341,0.010013496,-0.23847538,0.027766528
-0.122779974,0.01223418,-0.104562001,0.035549861
-0.281315681,0.017626077,-0.219551483,0.028539702
-0.302734722,0.012779061,-0.093474269,0.03105322
-0.318298489,0.009743335,-0.292829885,0.019384551
-0.230129122,0.010832548,-0.265087229,0.023202436
-0.348233266,0.010263892,-0.222588687,0.039426724
-0.307231867,0.010591223,-0.179348051,0.015123849
-0.147872068,0.010701812,-0.153952873,0.024939543
-0.128551922,0.013882832,-0.201483883,0.016053228
-0.311862036,0.016053792,-0.071247521,0.035518138
0.144052966,0.015184681,-0.165999558,0.035399452
-0.030977925,0.015383965,-0.124934223,0.024771708
-0.183830242,0.019594861,-0.150439615,0.026948152
-0.132503731,0.011448281,-0.026249296,0.021534211
-0.293660896,0.006963711,0.153421331,0.023353408
-0.183470149,0.013680549,-0.182602325,0.0195881
-0.364707397,0.011501969,-0.300907339,0.019611635
-0.191713794,0.013647079,-0.061772334,0.022496464
-0.322834504,0.012860607,-0.290619352,0.016350773
-0.20285458,0.009011715,-0.376466312,0.02326033
-0.222809146,0.010638152,-0.531541427,0.029320179
-0.40286633,0.010468139,-0.356318354,0.026693056
-0.411625022,0.013995573,-0.099003348,0.026090255
-0.274297608,0.01080306,-0.243730787,0.011829608
-0.112324937,0.01250854,-0.150308656,0.02035501
-0.228453984,0.01022168,-0.168124991,0.018584389
-0.414350771,0.013928444,-0.361678453,0.019556642
-0.319126929,0.014491439,-0.235718127,0.022676401
-0.242900304,0.014775314,-0.417066819,0.016281526
-0.401603967,0.012601814,-0.167921523,0.034624983
-0.143512334,0.011694322,-0.423020875,0.022340095
-0.406447417,0.010890823,-0.297005413,0.01329367
-0.275204316,0.008029314,-0.089842382,0.03635257
-0.163440399,0.012551946,-0.23741503,0.028698499
-0.242214459,0.010402111,-0.369613303,0.031151531
-0.295135092,0.013063803,-0.037561997,0.02334786
-0.156595871,0.009479264,-0.090395756,0.030107984
-0.187032278,0.013881733,-0.034963774,0.030483422
-0.208508157,0.014158002,-0.265564149,0.025158745
-0.362356774,0.009683733,-0.223079428,0.022204868
-0.320490767,0.016379831,-0.346259022,0.020564182
-0.21807927,0.011253432,-0.192690333,0.027147587
-0.263835701,0.01651176,-0.231321615,0.020277749
-0.20256953,0.014381571,-0.043005635,0.020620288
-0.413188952,0.011033227,-0.144890137,0.023520486
-0.403745551,0.007124355,-0.3099137,0.013630848
-0.165748173,0.012235622,-0.412615011,0.017270455
-0.251684151,0.008282519,-0.110036967,0.032296206
-0.239984609,0.007046638,-0.504102342,0.028231472
-0.221893533,0.009096822,0.174972037,0.02417096
-0.240572679,0.01026665,-0.493544638,0.021871876
-0.298320031,0.011529799,-0.284312433,0.026616228
-0.243550888,0.009993695,-0.099560919,0.026865156
-0.256902894,0.009938406,-0.348013759,0.030471484
-0.180618007,0.011802853,-0.127647163,0.023090823
-0.241460401,0.012508704,-0.384571818,0.022485013
-0.395996937,0.010794471,-0.228618398,0.016731146
-0.388895782,0.01215941,-0.369229587,0.019773294
-0.176275259,0.011532835,-0.19153046,0.031397101
-0.246397435,0.00695514,-0.246223042,0.017845962
-0.302952422,0.008713433,-0.197294866,0.013792066
-0.187687499,0.013226936,-0.462810614,0.017727192
-0.30860832,0.014039288,-0.15095461,0.016131677
-0.277659749,0.014612931,-0.175923441,0.021055465
-0.160567341,0.019659152,-0.240852799,0.025735449
-0.204045652,0.013318876,-0.331445917,0.019735548
-0.345969348,0.010424185,0.013088291,0.029284972
-0.286459919,0.011697179,-0.425358674,0.01760902
-0.287441696,0.009863179,0.095477136,0.031612124
-0.166734591,0.008205604,-0.332626574,0.018585947
-0.372251963,0.007868475,-0.241022208,0.016998284
-0.295265244,0.013689319,-0.04625424,0.025497453
-0.125933726,0.01180063,-0.072702847,0.025145052
-0.266188641,0.013354612,-0.290854076,0.038976907
-0.020487024,0.013511674,0.167815808,0.033232126
-0.131857745,0.013861011,-0.183831401,0.017168843
-0.1890591,0.010121693,-0.145685234,0.027924695
-0.207386029,0.021050827,-2.14E-01,0.018885629
-0.270768945,0.008165459,-0.106845005,0.016496116
-0.330383409,0.010676929,-0.208152328,0.021909309
-0.31104938,0.012590414,-0.22350619,0.018218394
-0.206518196,0.007570464,-0.236227321,0.014911481
-0.294920936,0.011561378,-0.241805598,0.018826609
-0.301584279,0.013982538,-0.309272628,0.026662179
-0.282847111,0.015079649,-0.084832646,0.02440288
-0.386907262,0.01076611,-0.407754958,0.020027447
-0.154202097,0.010250062,-0.165034901,0.026482799
-0.261431785,0.009198681,-0.234590085,0.021477233
-0.25031497,0.014011071,-0.365520753,0.022796553
-0.25758194,0.011493417,0.041051077,0.029066105
-0.142201028,0.010799307,-0.274109403,0.026558618
-0.193140525,0.012293312,-0.290656921,0.014663252
-0.321925455,0.009395272,-0.18047196,0.022920637
-0.306214965,0.012009506,-0.137047073,0.020857015
-0.297980522,0.010791003,-0.157392193,0.021930429
-0.258335631,0.011802033,-0.158056012,0.027197199
-0.313488322,0.009493563,-0.444659643,0.026317824
-2.56E-01,0.010695777,-0.107284347,0.010797577
-0.212375083,0.009173027,-0.42570486,0.023615048
-0.285734311,0.013849575,-0.241397573,0.017727832
-0.109070847,0.011829003,-0.0475438,0.020178043
-0.155975609,0.013787319,0.016923508,0.021921246
-0.230312611,0.013340386,-0.18364338,0.031189733
-0.283959174,0.007802824,-0.1533206,0.018083838
-0.353270783,0.014646958,-0.23670771,0.02498402
-0.220629686,0.013861386,-0.513338217,0.02603288
-0.293731347,0.014786596,-0.237322475,0.022999463
-0.197695611,0.016119528,-0.306076865,0.034824189
-0.341107034,0.011068893,-0.293881315,0.028106323
-0.258644702,0.009376864,-0.274851934,0.014843224
-0.285322275,0.013431033,-0.248889301,0.021410795
-0.247930007,0.013176746,-0.227440394,0.032738849
-0.272009294,0.009688064,0.015845625,0.027251916
-0.053327791,0.011307158,-0.033911366,0.021855385
-0.337130508,0.011612711,-0.380514831,0.03127433
-0.125358936,0.014170796,-0.26428612,0.031243593
-0.313651726,0.011464568,-0.313785688,0.035498979
-0.19810068,0.010360629,-0.105470266,0.027741105
-0.376424751,0.008870628,-0.388380386,0.024885781
-0.315830905,0.011765943,-0.101317388,0.019482576
-0.312762153,0.014579786,-0.383320226,0.018809394
-0.323473214,0.013716083,-0.221265638,0.02817466
-0.220936876,0.008416481,-0.027333615,0.025273162
-0.332127189,0.010634401,-0.249295637,0.021755315
-0.208154128,0.017737229,-0.204867652,0.018876404
-0.323057344,0.009381031,-0.220974678,0.022057345
-0.310041366,0.009025576,-0.222498306,0.017234097
-0.261176649,0.011774232,-0.17929046,0.022481429
-0.213096277,0.009753678,-0.13022173,0.031568499
-0.236394239,0.016611129,-0.278268172,0.026863634
-0.244079201,0.01165437,-0.210108561,0.020741896
-0.297323438,0.009240923,-0.168489823,0.021273652
-0.216139958,0.014693202,-0.139075638,0.030267117
-0.332410699,0.017654985,-0.509586435,0.030006631
-2.56E-01,0.009054819,-0.203747092,0.025255098
-0.223516457,0.011013158,-0.188504275,0.019494451
-0.101574223,0.01118082,-0.249272069,0.025442036
-0.365399278,0.013405666,-0.2276311,0.027044522
-0.184458797,0.012152051,0.048692724,0.050363919
-0.256401963,0.012007055,-0.236893148,0.024550826
-0.238247049,0.010510881,-0.292270539,0.021494401
-0.173923112,0.012923969,-0.27722982,0.011488495
-0.186248945,0.011906958,-0.223467317,0.014594148
-0.237688383,0.012586191,-0.298242336,0.019941772
-0.306161663,0.007309392,-0.202945145,0.024994058
-0.179866319,0.015496205,-0.040672351,0.038295368
-0.336529353,0.014272618,-0.283046328,0.014293367
-0.211094783,0.017289845,-0.259159355,0.012382503
-0.22893464,0.009369528,-0.006847648,0.022026346
-0.29737919,0.017471306,-0.428778979,0.02155992
-0.357894427,0.014771638,-1.52E-01,0.019734895
-0.266405566,0.009874774,-0.073992285,0.018204349
-0.264717959,0.01147769,-0.142878371,0.020186886
-0.316417194,0.010884224,-0.239210278,0.017253947
-0.316572387,0.009671312,-0.279543871,0.021357012
-0.315136463,0.013157185,-0.35533793,0.02554069
-0.170338327,0.015149274,-0.11483146,0.027081284
-0.332916092,0.007711485,-0.196159157,0.024539728
-0.279434814,0.018243933,-0.106610645,0.015571783
-0.38606534,0.015657755,-0.129513511,0.028696105
-0.322807983,0.015258522,-0.294327712,0.024913567
-0.123632205,0.009175322,-0.065739635,0.019569332
-0.277137745,0.008653522,-0.292961079,0.027373281
-0.131393176,0.014364533,-0.298445677,0.020336299
-0.195549701,0.014200347,0.092942478,0.013233844
-0.19933899,0.010582444,-0.290902759,0.019819803
-0.226222986,0.015610867,-0.159285249,0.02063052
-0.290255175,0.008609172,-0.263358656,0.032599281
-0.306423167,0.013890759,-0.452461233,0.029685537
-0.282280339,0.008607306,-0.260093007,0.016657884
-0.209547047,0.011371577,-0.282220953,0.044916639
-0.173991082,0.009190932,-0.068315608,0.018834449
-0.223620093,0.012808862,-0.336337406,0.02604091
-0.299288648,0.006964622,-0.30103274,0.024364518
-0.313101141,0.015396664,-0.277760391,0.011994786
-0.334219322,0.009298001,-0.27523822,0.028908613
-0.28374866,0.012509758,-0.167884712,0.027211036
-0.176875509,0.00806457,0.048886067,0.019792057
-0.126866151,0.008418375,-0.191000906,0.0338436
-0.241256125,0.011936647,-0.125874649,0.016921767
-0.31404337,0.008851485,-0.442260687,0.02899328
-0.266772921,0.013000477,-0.24913322,0.031252362
-0.251321833,0.013557074,-0.188619595,0.031627615
-0.226195238,0.013428969,-0.233711741,0.023540969
-0.258288287,0.01419166,-0.294220739,0.022689426
-0.157532989,0.011530023,-0.231598166,0.034412008
-0.374666528,0.013121166,-0.181275113,0.032657402
-0.218578786,0.009077895,-0.040393073,0.033512748
-0.331819795,0.010313828,-0.221193215,0.016186988
-0.277953071,0.011791668,-0.20297901,0.015480558
-0.256386669,0.006344236,-0.21316705,0.017134104
-0.242228323,0.018123668,-0.363879477,0.022812293
-0.264604869,0.012099148,-0.423200859,0.020921981
-0.264710151,0.014148794,-0.20493561,0.015193807
-0.246378786,0.011099203,-0.242804812,0.02409136
-0.33252498,0.00996276,-0.034284454,0.022964671
-0.210126045,0.011299988,-0.270317483,0.025440548
-0.40350946,0.013798195,-0.347556838,0.035470897
-0.220923631,0.019128978,-0.269025103,0.017650322
-0.256063265,0.010225641,-0.282925179,0.014105605
-0.178588402,0.017972704,0.035091748,0.025422957
-0.287146565,0.014444965,-0.134645661,0.021274026
-0.119529816,0.01015067,-0.107593678,0.009338254
-0.246225639,0.010343444,-0.241698724,0.025022235
-0.232072051,0.017837343,-0.042014064,0.024991231
-0.301249672,0.013868551,-0.232768293,0.022732011
-0.184560931,0.016767531,-0.18445868,0.023267453
-0.225481662,0.012517155,-0.221403777,0.026584203
-0.359081374,0.012838495,-0.27101585,0.019545129
-0.126787652,0.012500396,-0.145574626,0.022520319
-0.252674576,0.014056358,-0.326638368,0.017655914
-0.25891933,0.017541981,-0.114611243,0.022619723
-0.269287789,0.011147922,-0.350315298,0.027357696
-0.36223456,0.013259981,-0.278666688,0.034383999
-0.193639244,0.008129276,-0.233807498,0.022891709
-0.235015365,0.008986771,-0.256995394,0.010857354
-0.307853878,0.009526138,-0.161514861,0.018361121
-0.196596063,0.017093504,-0.144895078,0.022740919
-0.295706264,0.014505659,-0.257600071,0.012588918
-0.221690227,0.010507604,-0.168901058,0.028356742
-0.215721376,0.008656329,-0.49238756,0.032254367
-0.335753104,0.01120259,-0.285973077,0.023338431
-0.42703666,0.012963984,-0.11961185,0.021968528
-0.289132506,0.009350183,-0.4015765,0.018219492
-0.260142793,0.009458309,-0.278075911,0.020862161
-0.230107507,0.01207974,-0.217453515,0.022304989
