GCGC,GCGCerrors,GCGG,GCGGerrors
0.005340323,0.00215155,-0.005300846,0.00206584
0.011554896,0.002103555,0.029943779,0.002045868
0.013675352,0.001611271,0.00298764,0.001187122
-0.020054552,0.002314892,-0.032074482,0.002374261
0.029873384,0.002237862,-0.004775795,0.002365442
0.032716132,0.002404804,-0.005641641,0.00252419
0.005084264,0.001027281,0.007454334,0.001680071
-0.039352516,0.001534586,-0.011115652,0.001044056
-0.042940922,0.001956594,-0.008454234,0.002133551
-0.003943501,0.001400075,-0.007238215,0.001245638
-0.012304141,0.001843139,-0.013264934,0.001710264
-0.010782771,0.001622992,-0.018761944,0.001946236
-0.013896101,0.00258082,-0.004704656,0.001078073
0.010587948,0.001480911,-0.004193651,0.001116812
0.02872817,0.00139113,0.021203286,0.002103566
0.004248323,0.001304276,-6.30E-03,0.002062651
-0.022120992,0.001482991,-0.012591394,0.002119618
0.004978029,0.001307618,-0.00593625,0.001565531
-0.023699322,0.001019578,-0.02947097,0.00147452
0.000879384,0.001766474,0.004612613,0.001532922
-0.00142109,0.001555568,-0.013796891,0.001960835
-0.020058092,0.001670973,-0.012159938,0.001597347
-0.010597041,0.002901244,-0.001672086,0.002113421
0.044259927,0.002048935,-0.000676722,0.001829524
-0.016969419,0.002949496,0.007207249,0.001688212
-0.017948975,0.001463448,0.005332627,0.001742697
0.001219585,0.001137213,-0.005669202,0.001524041
0.034356285,0.001717402,0.023859022,0.002221422
0.000849605,0.001875556,-0.003647502,0.002334039
0.049791568,0.001658002,0.042880113,0.001198612
-0.000862811,0.001178847,0.010854258,0.00190581
-0.01709838,0.002099509,-0.037644388,0.001359803
-0.029473079,0.001413795,-0.050972298,0.001857482
-0.020551135,0.001702763,-0.003290338,0.002619693
-0.01454668,0.001549508,-0.001615515,0.001389192
-0.02059923,0.001706007,0.00578225,0.002702106
0.04739389,0.001091458,0.046343968,0.002111018
-0.032712038,0.001262771,0.013174085,0.00127961
0.009203888,0.001252576,-0.003898562,0.001432654
0.01901845,0.001788112,0.01233467,0.002209988
0.020890749,0.002161323,-0.025533154,0.00141458
0.016004273,0.001584366,0.007993264,0.003010607
-0.001592002,0.001177892,-0.005055796,0.00150028
-0.011779039,0.002070097,0.000905723,0.001637154
-0.009882639,0.002425881,0.004379647,0.000558916
0.000589809,0.001757983,0.004699636,0.00138776
-0.000234191,0.001789378,-0.006417026,0.002409441
-0.006458508,0.001928261,-0.002778918,0.00184889
-0.003880894,0.001932599,0.008290456,0.002736387
-0.021977735,0.001530491,-0.000124264,0.000284973
0.003075123,0.001951944,-0.011871634,0.001616709
0.021449102,0.001706231,0.011560266,0.002002409
0.010455233,0.001409413,0.013232599,0.002132197
-0.005473681,0.001799005,0.005655445,0.001978755
-0.017718357,0.00255694,-0.016341783,0.001993881
-0.017714132,0.001482941,-0.009164267,0.003879577
-0.005826989,0.001490858,0.01586508,0.002248416
-0.002449241,0.001414308,-0.0068524,0.002683161
-0.022073802,0.001366468,0.009459094,0.001481619
0.009072595,0.001903308,0.012299086,0.003146804
-0.008887992,0.001446223,-0.005074019,0.001266695
0.039701497,0.001312339,-0.019483344,0.001539934
0.057508346,0.002321146,0.043088694,0.001937194
0.00437923,0.001544271,0.022963717,0.001900906
0.006738183,0.002076972,0.004646412,0.001579741
0.021809117,0.001647177,0.013021152,0.001134307
-0.004996499,0.001594503,-0.009529362,0.002042577
-0.028694709,0.001857028,-0.019438409,0.001817646
0.002222645,0.001258469,0.007029536,0.000870547
0.002240495,0.001324844,0.00238999,0.00157609
-0.004710886,0.001902843,0.000542507,0.002243883
-0.026274476,0.002392499,-0.010626182,0.002513012
-0.012567116,0.002042084,-0.02993068,0.002109197
-0.006582163,0.002118229,-0.020559727,0.001653623
-0.003661803,0.001176659,0,0
-0.006707185,0.001312843,0.004111018,0.002272521
-0.021472286,0.001516938,-0.011885627,0.002014294
0.005845328,0.002501239,0.028367536,0.002400298
-0.00424567,0.00114452,0.000276861,0.00133671
-0.007189747,0.002326039,-0.007025972,0.001970175
0.001088718,0.001739965,-0.022166975,0.001643913
-0.011148829,0.002141876,-0.011054393,0.000904134
-0.01450511,0.000893479,0.004519135,0.002747737
-0.005575705,0.00206039,0.005671587,0.002987622
0.018042621,0.001544678,0.002656271,0.001638507
-0.016287102,0.001992534,-0.022966347,0.002912324
-0.007418775,0.002123001,0.00380743,0.002012449
0.062130072,0.00155168,0.019097842,0.002109085
0.037696076,0.00084249,0.026867569,0.0014108
-0.006105955,0.002022188,-0.00876896,0.001512364
-0.021400079,0.001774123,-0.016385398,0.001528258
-0.010229558,0.001448438,0.007059113,0.001258185
0.012831178,0.00155965,0.004281544,0.002266807
-0.006729221,0.002197821,0.006072692,0.001217792
0.015267032,0.001387111,0.020600975,0.00232282
-0.00201649,0.001795169,-0.006815297,0.001882822
-0.023639875,0.001572302,-0.021658848,0.001806967
-0.003637913,0.001702474,-0.006584927,0.002226736
-0.005651957,0.001493955,-0.0275278,0.001856135
-0.000273729,0.00160324,-0.008271856,0.002828775
0.014763548,0.001898122,0.029502634,0.002198716
-0.002626133,0.002362562,-0.002324948,0.002032291
-0.005370342,0.001407221,-0.001838306,0.001892579
-0.028395144,0.001385509,-0.010528476,0.002684444
-0.001416684,0.002159207,0.003719492,0.002078412
-0.009664409,0.00193471,-0.002267769,0.001614938
0.002205621,0.001383408,-0.006974202,0.001461302
0.000773944,0.001004373,-0.001171237,0.001815601
0.002630724,0.001859911,-0.009284866,0.001733882
-0.013947733,0.002609328,0.01666558,0.001559344
-0.002071553,0.0014111,0.000210392,0.001268923
-0.002261254,0.00178517,-0.007289907,0.001172021
-0.022100339,0.001980024,-0.006210155,0.002086811
-0.008317213,0.001498872,-0.001241167,0.000773347
0.010450557,0.001532101,-0.002067738,0.002732962
0.023170255,0.001860934,0.009819438,0.002576164
-0.004561422,0.00266344,-0.000377204,0.002367846
-0.008192321,0.002040281,0.010927392,0.002750945
-0.011010889,0.001763147,-0.007117635,0.0017013
0.004427985,0.002183683,-0.004318227,0.002306561
-0.016181165,0.001638934,-0.000841034,0.003230159
-0.009053057,0.001655659,0.003230366,0.000952428
0.018769427,0.002010385,0.005288791,0.001825347
0.02212588,0.002352097,0.001227795,0.001306676
-0.009857583,0.002364661,0.012995436,0.003502599
0.069633097,0.002508217,0.004390732,0.002682181
0.039178452,0.002272419,0.008025562,0.002242411
0.012434375,0.003397849,0.00600326,0.002188854
0.021526363,0.001679141,0.017033606,0.001987451
-0.006681037,0.001266889,0.033114494,0.001553587
0.012508151,0.002117939,0.002831432,0.001280493
-0.018953129,0.001753073,-0.007798006,0.00171848
0.011109009,0.002172299,0.013679765,0.001655641
-0.011752292,0.002082396,-0.00688065,0.000995919
0.009199571,0.001601172,-0.014580426,0.002035797
0.005687425,0.001844078,-0.028606445,0.002628846
-0.02570985,0.001790877,-0.012506071,0.002322861
-0.02709046,0.001708302,0.010303376,0.001625367
-0.003250839,0.001673711,-0.002597217,0.000796317
0.024989959,0.002118162,0.005835771,0.001580424
0.004709589,0.001353479,0.004036896,0.001299284
-0.027743548,0.00227034,-0.013134785,0.00179766
-0.01108618,0.002540113,-0.001956132,0.001789912
0.002255395,0.00248322,-0.018191556,0.001641039
-0.025410904,0.001654536,0.004261553,0.002627537
0.019538679,0.001439933,-0.01871963,0.001875984
-0.026324294,0.00172165,-0.007460001,0.00104978
-0.003481208,0.001645155,0.011436003,0.003257647
0.016091908,0.001973057,-0.002046685,0.002635619
0.002339706,0.001274714,-0.014148558,0.002637265
-0.006916014,0.001992699,0.016048736,0.002073633
0.017240755,0.001698117,0.011131548,0.002625901
0.01193738,0.001902334,0.016201406,0.002675366
0.008205271,0.002256825,-0.004570452,0.001905324
-0.018657013,0.001608309,-0.000675125,0.001453422
-0.011257114,0.002096637,-0.011782045,0.001874527
0.006502124,0.002372973,0.001886834,0.0019919
-0.001453057,0.002775865,-0.001403576,0.002209071
0.009239336,0.002032911,0.015444265,0.001622959
-0.027466561,0.001408843,0.00635909,0.001772545
-0.025941554,0.001831464,-0.008565507,0.001344399
0.015657886,0.002076188,-0.017843852,0.001466357
0.000721392,0.001258888,0.009519831,0.00264531
0.002695238,0.001371483,-0.025970328,0.002311021
0.005865684,0.001094223,0.035054936,0.002131721
0.002606124,0.001498822,-0.024979482,0.002205595
-0.00740232,0.001770039,-0.006136693,0.002107689
0.002130193,0.001149674,0.010355103,0.001894682
-0.000280785,0.00146222,-0.012157929,0.002502783
0.013084023,0.001641403,0.007754865,0.001714812
0.002422984,0.001904421,-0.015219267,0.001718975
-0.02450771,0.001676843,-0.001107464,0.001596699
-0.023168793,0.001568668,-0.013991893,0.001920172
0.013847934,0.001753606,0.001952535,0.002413726
0.001576762,0.000906768,-0.002899998,0.001035861
-0.008277467,0.001385838,0.001479623,0.001084918
0.01189582,0.001864285,-0.022329807,0.001013375
-0.009281948,0.002323144,0.005679374,0.000834354
-0.003902783,0.002612322,0.003434507,0.001642116
0.016640356,0.002775646,-0.002518836,0.001928104
0.008992833,0.001875674,-0.010428596,0.001477771
-0.015767325,0.001816068,0.020739615,0.002922772
-0.005400557,0.001600756,-0.01904931,0.001721158
-0.005563097,0.001088355,0.027925071,0.002430711
0.015485238,0.00136484,-0.01053655,0.002026147
-0.02038955,0.001399755,-0.002232723,0.001788834
-0.006821723,0.001752671,0.015190164,0.002172881
0.022497965,0.001903689,0.012565693,0.002069655
-0.001873623,0.002179182,-0.006776351,0.003044158
0.040998853,0.002651591,0.034517034,0.002865484
0.021559912,0.002330881,0.00276651,0.001448094
0.011525641,0.001513236,0.006037429,0.002157113
0.008444995,0.003257606,7.86E-05,0.00177243
-0.002622178,0.000986806,0.009731124,0.000942473
-0.01305894,0.00147144,0.000803569,0.001765418
-0.009611271,0.00147406,-0.000778161,0.001448371
0.008558884,0.001457433,-0.002023641,0.001252153
-0.00694293,0.002171276,-0.002351349,0.001273457
-0.00803051,0.002128529,-0.008471575,0.00191273
-0.004705763,0.002440791,0.01177746,0.002369201
-0.022839422,0.001152885,-0.017420315,0.001632641
0.017645421,0.001733838,0.004514276,0.002067448
-0.001045164,0.001558966,-0.001842793,0.001477168
0.000960456,0.002262123,-0.013660913,0.001698094
-0.000375741,0.001671944,0.023060426,0.002418639
0.019694031,0.001627752,-0.005326335,0.002389588
0.010817691,0.002238478,-0.006754976,0.001283143
-0.011576879,0.001490699,0.003097033,0.001667067
-0.00885445,0.001765266,0.006951179,0.001352698
-0.007383896,0.001683588,0.005032534,0.001497111
-0.000448783,0.002002533,0.004986028,0.00184656
-0.010131223,0.001458848,-0.020630299,0.00196099
-8.14E-05,0.001359311,0.009636062,0.001168421
0.007562712,0.001322327,-0.01884296,0.001749189
-0.005249308,0.002275059,-0.002368234,0.001305273
0.025499275,0.001957249,0.015136123,0.001857839
0.017433097,0.001852776,0.020862303,0.001616806
0.004376371,0.001854646,0.002629228,0.002854342
-0.004985913,0.001357288,0.005517298,0.001007581
-0.017124489,0.002533647,-0.001808705,0.002463695
0.006082732,0.002124907,-0.026954669,0.002169711
-0.006546117,0.002159823,-0.002022999,0.001912668
0.010205748,0.002168774,-0.00815355,0.003189576
-0.014948581,0.002223147,-0.007143685,0.002046385
-0.000555652,0.001578323,-0.0052996,0.001660484
-0.005220835,0.002085506,-0.003120858,0.00139982
0.001302768,0.002082789,-0.001265565,0.00289222
-0.002910006,0.001439019,0.020874155,0.002117212
0.035296478,0.001935327,0.016266954,0.001357662
-0.014193964,0.001767615,-0.015070268,0.002657114
0.022726218,0.001982257,-0.004437284,0.002973867
-0.01018218,0.002050714,-0.008994561,0.00326638
0.009979972,0.001656813,0.010009238,0.002542339
-0.021092028,0.001314867,-0.015576537,0.001785564
-0.010474603,0.001589644,0.010097382,0.001258498
-0.009898573,0.001914514,-0.015161548,0.001244825
-0.0118835,0.002413108,-0.000613885,0.001916495
0.006065959,0.001177896,0.016933117,0.002435345
-0.013376486,0.002023043,-0.0030929,0.001275022
0.008364853,0.002466692,0.000912037,0.001843046
-0.011798979,0.001620704,-0.000572884,0.001399428
-0.009495979,0.001000564,-0.000547699,0.001389921
-0.001029753,0.001912654,0.003196043,0.00165903
0.007432091,0.001566824,0.007607143,0.002319919
0.003339043,0.002415874,-0.005633639,0.002641152
0.001981719,0.001699283,0.000342408,0.002341578
-0.007295719,0.001475936,0.004045896,0.001428702
0.006867872,0.002088606,0.006708707,0.002589916
-0.013375565,0.003226769,-0.026554698,0.002323643
-2.73E-05,0.001588526,0.00095558,0.00174917
0.005623702,0.00139442,0.002492411,0.00218822
0.02687715,0.002003033,-0.003223585,0.001949661
-0.019254786,0.002720605,-0.001123221,0.002224485
0.012404116,0.001665277,0.023785603,0.004422977
-0.000148707,0.001945313,-0.001875379,0.002076417
0.002973114,0.002190302,-0.006961422,0.001189304
0.014300801,0.001895828,-0.005569318,0.001008351
0.012081657,0.001596441,-0.000828797,0.001480494
0.003127594,0.002410193,-0.007448769,0.001707645
-0.008831518,0.001329225,0.001017979,0.0020195
0.013217735,0.002167716,0.015454656,0.002760517
-0.014148779,0.001993995,-0.006121053,0.001210055
0.007736669,0.002550857,-0.003956722,0.001356974
0.004642519,0.001052141,0.018571171,0.001785098
-0.007162533,0.002524921,-0.019097542,0.001428121
-0.017980741,0.003060985,5.64E-03,0.001381572
-0.00182759,0.001181324,0.012693141,0.001295922
-0.001609517,0.001528174,0.00647586,0.001342754
-0.010632912,0.001632861,-0.002234289,0.000975914
-0.010652868,0.001632506,-0.005839612,0.001593421
-0.010345498,0.001713399,-0.01274583,0.001925845
0.014750595,0.002538794,0.009160056,0.002377721
-0.013494708,0.001423626,0.00154644,0.002035847
-0.004145097,0.003070296,0.00975941,0.000780452
-0.022744447,0.002353258,0.007824011,0.002426228
-0.011683374,0.001990632,-0.00716579,0.001869206
0.022971714,0.001479609,0.013471086,0.001678498
-0.003764302,0.001732369,-0.007056469,0.001676523
0.021648133,0.002733338,-0.007601822,0.001568288
0.010570705,0.002170778,0.027725032,0.001326615
0.009750965,0.001536757,-0.006890068,0.002349725
0.005143153,0.001981589,0.005012596,0.001379359
-0.006134555,0.001855694,-0.00442044,0.003383612
-0.00879754,0.002036294,-0.021370825,0.002189827
-0.004676411,0.001347563,-0.00407406,0.00196361
0.008016044,0.001502407,-0.006056845,0.003596419
0.014173614,0.001163891,0.013195411,0.001729247
0.005605784,0.002107044,-0.010884571,0.001943442
-0.00766692,0.001441855,-0.007816996,0.001842499
-0.009961798,0.001835249,-0.00572504,0.000839649
-0.013706103,0.001360128,-0.005463942,0.00192632
-0.004912606,0.001805283,0.004161203,0.002665201
0.013703037,0.001127779,0.023769073,0.002055283
0.022394876,0.001410177,0.002161395,0.00332749
0.002521533,0.001463175,0.007908564,0.001032927
-0.010243315,0.001637816,-0.020506469,0.002399222
-0.001891208,0.001666666,-0.003092108,0.002379605
0.000811072,0.00237416,0.002586541,0.00276365
0.005172043,0.001577018,-0.00173424,0.001576002
-0.000518398,0.002375781,-0.00715017,0.002059734
0.017002701,0.002288468,-0.001455582,0.002410244
-0.020753873,0.002171256,0.002862539,0.003102737
0.006493014,0.001034655,0.015668971,0.003031746
-0.013282813,0.00147621,-0.000621339,0.000977954
-0.003909475,0.001721824,0.001029579,0.001132219
-0.000182704,0.001230225,0.000187087,0.001133277
0.002370353,0.003040796,-0.013489007,0.001760571
-0.001623093,0.002033474,-0.018682713,0.001968988
-0.001571527,0.002217258,0.000890755,0.000848614
0.001638811,0.001420402,-0.002573785,0.001804969
-0.013493335,0.001858091,0.016198224,0.001439342
0.007925348,0.001744207,-0.005006222,0.001736258
-0.025879393,0.002496213,-0.011829757,0.002958458
0.006016085,0.00328165,-0.004993593,0.001475633
-0.000123317,0.001695034,-0.006042165,0.001087394
0.013469423,0.002767908,0.022553118,0.002441336
-0.005469011,0.002234703,0.00721816,0.001503095
0.023740893,0.001592772,0.009640272,0.000849025
0.001636871,0.001963341,-0.002401644,0.00235821
0.00405764,0.002576033,0.015670082,0.002161538
-0.007945282,0.002561725,-0.001649716,0.002072374
0.012423195,0.002235679,0.002624451,0.001738732
0.005206558,0.002245133,-0.000685217,0.00166997
-0.018066297,0.002213588,-0.004976107,0.001334152
0.022484581,0.002030063,0.006282021,0.001336852
0.000421838,0.002540118,-0.009927973,0.001681549
-0.000642402,0.002898877,0.009073353,0.002116492
-0.002343615,0.001547427,-0.012294002,0.002596911
-0.018557381,0.002179291,-0.005878476,0.002544601
0.010773097,0.001574513,-0.00171117,0.00206805
0.003545678,0.000981676,-0.003850023,0.001053998
-0.009154651,0.001459561,0.004838131,0.001398058
0.010397819,0.002521753,0.006313418,0.001722609
-0.006996788,0.002274399,-0.003908867,0.000787144
0.00590567,0.001497922,0.004218356,0.002133364
0.006926811,0.00183384,-0.024990375,0.002317074
-0.01393677,0.001503435,-0.006381112,0.002381861
-0.029848314,0.001917919,0.008575424,0.001352435
-0.005855278,0.001300132,-0.016744752,0.001511388
-0.000810333,0.001461734,-0.005771751,0.001299917
0.0044066,0.001845023,-0.000217761,0.002294587
-0.024791579,0.001891318,0.002064942,0.001257685
-0.025024373,0.002394997,0.017717621,0.001399708
0.042116808,0.002318787,0.015264056,0.001847728
0.0103682,0.001117892,0.001724462,0.001335915
0.020860323,0.001889129,0.018879431,0.002312736
-0.001459147,0.001438307,-0.007988876,0.001330741
0.001910268,0.00143686,-0.016343021,0.002374269
-0.002816317,0.001656409,0.012467312,0.00173868
0.008485802,0.001926498,-0.001725326,0.001011855
0.013924557,0.001697349,0.000135514,0.001930171
-0.002741631,0.002161806,0.009151477,0.002963713
0.012247687,0.001682569,-0.002256679,0.001513065
-0.005017614,0.00195935,0.005517931,0.00189615
0.011869789,0.001202303,0.017865736,0.001852537
-0.008643882,0.001438892,-0.014922855,0.002573708
0.00887128,0.001809299,0.019734237,0.001717437
0.00079807,0.002040689,-0.001893606,0.001598319
-0.001171758,0.003040939,-0.0110911,0.003251185
-0.021981115,0.002992238,-0.011115243,0.001780516
0.009160714,0.002583766,-0.017363656,0.00152969
-0.01119001,0.002119243,-0.001339477,0.00266496
-0.008218511,0.001229165,-0.003952539,0.001893098
0.00014568,0.001565445,0.008194042,0.001368643
0.008680704,0.00186165,0.011190889,0.001674789
-0.006618305,0.001998756,-0.007186425,0.001300371
0.01100876,0.001353592,-0.000364958,0.003453694
-0.00022834,0.001927536,0.010787484,0.003612017
-0.018732789,0.002132946,-0.008404879,0.002239895
0.00503895,0.001382266,-0.00152135,0.00159009
-0.014202195,0.002139497,-0.00625854,0.001099473
0.004975231,0.001567192,0.011759703,0.002533627
0.001053289,0.001469839,0.003197132,0.000906365
0.010717642,0.001907565,-0.008190313,0.002227622
0.013753804,0.002202128,0.008001733,0.001875005
0.011168612,0.001681937,0.004209682,0.001071106
-0.018044426,0.001720563,-0.006004967,0.00178319
-0.010653624,0.002320637,-0.00675222,0.002050119
-0.008329578,0.001044482,0.004093398,0.001310872
-0.003142029,0.001688202,0.013642151,0.002919552
-0.003684728,0.003020837,-0.013468171,0.002547555
0.015506531,0.002985096,-0.003661024,0.001366899
0.003165862,0.001944927,0.011852602,0.002373814
-0.006671105,0.001738722,0.011135277,0.003326973
0.012177416,0.001822795,-0.011194529,0.001815364
0.023803686,0.00139676,-0.010206083,0.002397834
0.005391154,0.002101893,0.021937366,0.002655149
-0.012587786,0.003180428,-0.008856297,0.002779958
-0.003384407,0.002676153,0.005394983,0.002918789
0.018595519,0.001391983,-0.007857385,0.00133601
0.00513308,0.001511383,-0.005997658,0.002667431
-0.014702922,0.002085336,0.006836332,0.003289754
-0.00861298,0.001476161,-0.007311519,0.001383193
-0.010184332,0.001449479,-0.01221954,0.00269259
0.000441089,0.001909604,-6.21E-05,0.000793774
-0.002662105,0.001351612,0.009551542,0.001272248
0.001424959,0.002820267,0.005549808,0.002126983
-0.016607726,0.002219011,0.000157162,0.001398521
-0.001230954,0.00179,0.0010767,0.001191122
0.007648454,0.001340727,0.00199587,0.00137758
-0.001769685,0.001835128,-0.001058212,0.002195731
-0.007628942,0.001593405,-0.00783713,0.00117141
0.014019129,0.001698188,-0.007302443,0.002132352
-0.02135632,0.002032787,0.003734102,0.002052632
-0.010018781,0.001414685,0.006167802,0.001355843
-0.005189309,0.00145166,-0.01651047,0.002896318
-0.003249806,0.001722142,0.010500772,0.001413292
0.016044567,0.0026621,0.01787156,0.002604431
0.019753692,0.001610893,-0.00855737,0.001706198
0.004267297,0.002828835,0.009180667,0.001601893
-0.014281493,0.001730425,0.004712785,0.001985896
0.005527008,0.00262558,-0.023690465,0.00183209
0.000594304,0.002026767,0.004593511,0.001501444
-0.004693847,0.001327555,-0.00356278,0.001108228
-0.003433849,0.002157431,-0.009310971,0.002216102
0.003780664,0.00249652,0.014039568,0.003543439
-0.003020405,0.001477467,0.011828377,0.001948042
-0.010411138,0.002345499,0.007144632,0.001715162
-0.004928611,0.002787822,-0.011226225,0.002559237
0.012896805,0.00169128,-0.017230672,0.00157225
0.03700521,0.002559536,0.020336358,0.001489355
-0.016012714,0.001896517,0.004185033,0.002925114
-0.001280693,0.001372536,3.51E-05,0.001370816
-0.002686378,0.002376919,-0.002384833,0.001923708
-0.00939945,0.001294646,-0.030366815,0.001869301
-0.003706373,0.001313058,0.005193885,0.002396783
0.002707232,0.001510772,-0.008258063,0.001029174
-0.00150078,0.001909006,0.014056834,0.001318079
0.00382159,0.002575648,-0.002312705,0.001569466
0.004761744,0.001881287,0.0055905,0.002460962
-0.004072026,0.001592677,-0.006749043,0.001266518
-0.004481877,0.001121525,-0.000617076,0.001327702
-0.010898539,0.001720143,-0.005590551,0.001930133
0.004990885,0.000972318,0.001258629,0.000495706
-0.012597055,0.001692592,-0.004376114,0.001677835
0.017358093,0.001526617,0.003836981,0.002068168
-0.004238731,0.000929294,-0.00021913,0.002428023
-0.010763039,0.00201934,0.011089565,0.001429362
0.002009836,0.001766866,0.00252379,0.003276593
-0.00347567,0.002741594,-0.014913212,0.002884578
-0.00878146,0.00235257,0.015035801,0.002028466
0.022824772,0.002611952,0.013857069,0.002853467
0.011117327,0.00210159,-0.001840943,0.000924538
0.004223275,0.002674185,-0.010880022,0.002108354
-0.007939953,0.001760741,-0.001528112,0.001177093
0.002976592,0.001583221,-0.002232564,0.001702419
0.007307758,0.001870808,0.0078578,0.001705496
-0.010729221,0.001692222,0.001185628,0.003034536
-0.00916113,0.002233555,-0.015076212,0.002257594
0.007011626,0.002083813,0.002902072,0.001845322
-0.001933974,0.002125085,0.001154319,0.001537438
0.004539037,0.001617879,0.008081751,0.002019755
0.01083187,0.001362366,0.004552516,0.001701622
-0.013160797,0.00163425,0.012765054,0.0020623
-0.014137273,0.00158406,0.007366285,0.001438727
-0.005707942,0.002210622,-0.005826594,0.001806434
-0.005749189,0.002029244,-0.000611409,0.002184621
0.02208319,0.002798541,-0.006943197,0.001753314
-0.00170312,0.001967155,0.008190575,0.001600995
0.011382618,0.001455005,0.005093662,0.001112858
0.003587872,0.001544446,-0.015240363,0.001780853
-0.00251288,0.001610821,-0.007683826,0.001778841
-0.002876134,0.002759061,0.006238506,0.001140193
0.00850554,0.001867215,0.003187934,0.003238156
-0.003614359,0.001967917,-0.002407593,0.00307486
-0.00013043,0.001892231,-0.007986262,0.001841004
0.00061719,0.001642556,-0.003119479,0.001776697
0.011777718,0.001232521,-0.006854642,0.00191559
0.0044876,0.002245957,-0.005147149,0.002743487
-0.020571716,0.001056306,-0.003394616,0.001927521
0.007399209,0.00251004,-0.004381276,0.001526095
0.012498387,0.001450135,0.018457849,0.001416686
0.000990457,0.001102461,0.001356013,0.002663085
-0.001524762,0.001860585,0.016247427,0.002114629
0.01209631,0.002304351,-0.014344334,0.002479517
-0.001852551,0.000970439,-0.012845752,0.002014228
-0.00197389,0.001755569,0.02033573,0.002880463
-0.021639413,0.001831312,-0.0022389,0.001929024
0.006324662,0.001909785,-0.005786267,0.00210349
-0.007424605,0.001984053,0.00532266,0.002310727
0.009774965,0.001168707,-0.006816142,0.002135645
-0.006062604,0.001299724,0.014341778,0.001883008
0.003338731,0.002528444,-0.009357594,0.003171058
-0.026284072,0.001660546,-0.001381371,0.001709603
0.013822122,0.002011797,0.019047181,0.002451408
0.004302816,0.001913857,-0.000898369,0.001520774
-0.018149956,0.001509894,-0.00166486,0.001511188
0.007630175,0.00137803,-0.023546425,0.002022995
0.004436785,0.001024404,-0.01171221,0.001514824
-0.000957202,0.002182129,0.005723592,0.001586811
0.002458751,0.001462237,0.001665551,0.001631116
-0.004080696,0.001461478,-0.004864849,0.00330093
0.000303131,0.002506005,0.006167744,0.002487785
0.014520178,0.001684552,0.013043634,0.002358289
0.012940801,0.001883337,0.003085217,0.001262457
-0.005990671,0.000995852,0.001100067,0.000936268
-0.004866501,0.001802247,-0.010182873,0.00157849
-0.002099475,0.002042101,0.000549311,0.000800896
0.00780878,0.002191531,0.004106886,0.002352767
0.009446236,0.001160442,-0.000845085,0.002337726
-0.009687679,0.002370912,0.000601417,0.002293518
-0.001979939,0.002735512,-0.01482533,0.002001935
0.004408425,0.002957279,0.001572048,0.001880818
-0.006937958,0.002334089,0.013382497,0.002319333
-0.003608801,0.001272677,0.007118073,0.003448051
0.004039234,0.00233152,-0.015770118,0.001671086
-0.011777501,0.002568613,0.006876007,0.001678848
-0.00860303,0.001535621,-0.005115386,0.001870087
-0.008513566,0.002096201,0.005737254,0.002527886
0.01533086,0.002842019,-0.007545558,0.002970441
0.01223357,0.00215028,-0.007181613,0.002078839
0.01340422,0.0020177,0.011066842,0.002116475
0.006443419,0.001499234,0.003948028,0.001002268
-0.008384121,0.001083248,0.003562,0.00093532
-0.027101304,0.001685746,-0.00175678,0.000860462
0.025050736,0.002009534,0.014428683,0.001909074
-0.009818704,0.001655782,0.006583844,0.002022884
-0.003769686,0.001885863,-0.008459457,0.001859011
0.002657662,0.001686925,-0.014888065,0.001386135
0.006041613,0.001878009,0.005452666,0.002031565
-0.002272255,0.001884899,9.93E-05,0.001779222
-0.014294045,0.002153988,-0.025146717,0.001275508
0.00602532,0.001352898,0.013079907,0.001929008
-0.013162436,0.001395905,0.005075891,0.001170193
-0.010619622,0.001120913,-0.008700647,0.002520924
0.016475857,0.001499025,0.000351749,0.001703441
-0.00304177,0.001998114,-0.013083921,0.002200275
-0.012230276,0.001960317,0.004498801,0.002449327
0.01234294,0.001693136,0.005908841,0.002573557
0.012759833,0.001474733,-0.004539588,0.00109915
0.025696954,0.002468139,0.005616215,0.00176224
-0.021310982,0.001652749,-0.001849178,0.002028603
-0.00918017,0.002856856,0.009641458,0.001219352
0.004273117,0.001367336,-0.014407842,0.001901731
0.010240906,0.002468003,0.006194712,0.00189034
0.006367384,0.001508694,0.001442618,0.001775416
0.000936151,0.001884707,-0.006171533,0.002669529
0.001909471,0.0014454,0.017588168,0.002243068
-0.004230364,0.001192646,-0.003431844,0.000972919
-0.00584505,0.001540484,0.007767224,0.001872222
-0.012862337,0.001829418,-0.011235093,0.002100072
-0.008471886,0.002229716,0.000546452,0.002049164
-0.006883347,0.001988242,0.022966238,0.001490102
0.002205108,0.001877616,-0.007824754,0.002130759
-0.002999359,0.002190628,-0.010472014,0.001667945
-0.012801996,0.001520579,-0.001777272,0.001268586
0.013859781,0.002247807,0.006263053,0.00162826
-0.018283184,0.001966157,-0.021680512,0.001976441
0.018603845,0.001535249,0.015011121,0.001387833
-0.006697781,0.001109527,0.002873665,0.001807045
0.002731652,0.001896093,-0.017691027,0.001597256
0.011366367,0.002118745,0.010330722,0.002928942
-0.015405298,0.001581559,0.000367492,0.001624049
-0.002623467,0.00147864,0.00314328,0.000993202
0.005487644,0.001507635,-0.002392679,0.001984792
0.010289619,0.002546791,-0.011818895,0.001025308
0.013160849,0.002246462,0.000112339,0.001379762
