GCGC,GCGCerrors,GCGG,GCGGerrors
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.329933752,0.033869126,-0.024211426,0.022968975
0.323878095,0.017346617,-0.024211426,0.022968975
0.257432425,0.020572971,-0.024211426,0.022968975
-0.361578602,0.034865667,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.608365697,0.030517616
-0.027550458,0.02613666,-0.156279685,0.031744576
-0.027550458,0.02613666,0.758441466,0.017694612
-0.027550458,0.02613666,-0.090641787,0.023412028
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.139045658,0.033172717,-0.024211426,0.022968975
-0.052392,0.029373574,-0.024211426,0.022968975
-0.271329486,0.029890073,-0.024211426,0.022968975
0.050182018,0.025924435,-0.024211426,0.022968975
0.998753383,0.001182644,-0.024211426,0.022968975
-0.414511362,0.035231211,-0.024211426,0.022968975
-0.020102413,0.026443398,-0.024211426,0.022968975
-0.322912888,0.034530962,-0.024211426,0.022968975
-0.636425251,0.03887114,-0.024211426,0.022968975
0.660653098,0.012460323,-0.024211426,0.022968975
0.066499934,0.024988911,-0.024211426,0.022968975
0.08405327,0.025134199,-0.024211426,0.022968975
-0.246400485,0.032122513,-0.024211426,0.022968975
-0.038693041,0.025454729,-0.024211426,0.022968975
-0.101317562,0.03092249,-0.024211426,0.022968975
-0.057818888,0.02593583,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.010278149,0.023052398
-0.027550458,0.02613666,-0.171649403,0.032363339
-0.027550458,0.02613666,-0.242867297,0.038365156
-0.027550458,0.02613666,-0.256205125,0.020610712
-0.027550458,0.02613666,0.135960131,0.021914006
-0.027550458,0.02613666,-0.582812437,0.034664979
-0.027550458,0.02613666,0.393187759,0.028215427
-0.027550458,0.02613666,-0.175249415,0.033465848
-0.027550458,0.02613666,-0.154327134,0.023534579
-0.027550458,0.02613666,0.651887611,0.025016512
-0.027550458,0.02613666,0.033215932,0.027092492
-0.027550458,0.02613666,0.15503078,0.025150034
-0.027550458,0.02613666,0.026607007,0.033776243
-0.027550458,0.02613666,0.130003199,0.026409556
-0.027550458,0.02613666,-0.484437692,0.029295209
-0.027550458,0.02613666,0.164551421,0.019788228
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.027550458,0.02613666,-0.024211426,0.022968975
-0.062588332,0.029855701,-0.024211426,0.022968975
-0.067741442,0.030125465,-0.024211426,0.022968975
0.063584431,0.025816432,0.01028891,0.022377068
-0.15495169,0.033355203,-0.044778485,0.024608215
0.058947616,0.022061608,-0.024211426,0.022968975
-0.162141933,0.029182175,-0.108890786,0.035705277
0.151212254,0.029153907,-0.024211426,0.022968975
-0.183061312,0.032188865,-0.086970042,0.020329047
0.022829754,0.022287522,-0.177805251,0.032025511
-0.226647004,0.040953764,0.028575508,0.025059384
-0.092462101,0.024795891,-0.135632894,0.032619142
-0.05770151,0.028431939,-0.030638937,0.022717283
0.086326787,0.02064272,-0.11085204,0.028827935
-0.081871939,0.027757466,-0.024211426,0.022968975
0.115717259,0.030902084,-0.024211426,0.022968975
-0.152641464,0.033328354,-0.169564511,0.022683459
0.43760662,0.021162754,0.234302081,0.021699996
0.456519214,0.021165005,-0.006602389,0.026545124
-0.41061276,0.032836535,-0.142849354,0.027196769
0.432588935,0.017463115,-0.021524483,0.02396156
-0.056584603,0.033751182,-0.179293861,0.033433113
-0.146277236,0.027123936,-0.376065707,0.028290461
-0.351725999,0.033392404,0.04120225,0.021390488
0.057425101,0.022125699,-0.141289396,0.0358084
-0.151838497,0.030819226,-0.198551105,0.032184459
0.206939313,0.024067248,0.46465275,0.0237821
-0.230733766,0.034861777,0.076286927,0.031512184
0.072879162,0.021716737,-0.02183509,0.022172952
-0.147638792,0.035559086,-0.06522824,0.028554022
-0.081613643,0.023133984,-0.223985662,0.035032868
-0.392568462,0.037903584,0.016252408,0.023302668
0.216256633,0.020580564,0.025077802,0.030379199
-0.056706834,0.022019723,0.65635199,0.02529084
-0.219674296,0.030762523,-0.410843386,0.024357235
-0.140686884,0.032022346,-0.082428201,0.023287639
-0.302008613,0.03465438,-0.390041815,0.036422154
-0.05036301,0.026110108,0.056192581,0.031434328
0.161366783,0.027479524,-0.100578301,0.022209765
0.057527288,0.024689135,-0.048137871,0.031824238
0.409470662,0.019027488,0.671776924,0.020592684
-0.264302866,0.035709621,-0.207193821,0.034401947
-0.062048552,0.02178403,0.168734133,0.024592321
0.331017535,0.022627746,-0.078787567,0.027058477
-0.020817558,0.027212581,0.077828909,0.02652772
-0.043143505,0.027806113,0.099514621,0.021035042
0.121217256,0.02644785,0.215786764,0.027027876
-0.099434455,0.030297277,-2.02E-01,0.037496832
0.022762599,0.024236651,-0.031310478,0.032003097
-0.100689742,0.032165259,0.063986448,0.030739613
-0.015161956,0.02356431,-0.024211426,0.022968975
-0.002166814,0.025905376,-0.061590867,0.031386625
-0.211033348,0.032355955,-0.024211426,0.022968975
0.011641692,0.026086627,0.014262956,0.023844146
-0.170228673,0.029143168,0.01444669,0.030533474
0.026315208,0.024648735,0.028857269,0.022772853
0.010927357,0.029720482,-0.000197993,0.023865596
-0.035468205,0.02678742,-0.269908559,0.019062062
-0.12523907,0.027916629,-0.16327144,0.031213484
0.187134932,0.025101896,-0.048358754,0.035728096
-0.210396595,0.03239207,-0.075533215,0.024665054
-0.158832729,0.028877054,-0.026632771,0.023486597
0.070129818,0.030329317,0.107578131,0.02065379
0.060618369,0.022612073,-0.039339925,0.020879722
-0.11238572,0.027758593,0.05031171,0.030547379
0.266856006,0.022985981,0.520949504,0.014361338
-0.074426999,0.031649693,0.226167204,0.0343186
-0.002311247,0.026602924,-0.07216051,0.02628374
0.027503951,0.023312757,0.255472895,0.035129655
0.036484502,0.025983753,0.00440137,0.019158656
-0.121052852,0.02891744,-0.322241004,0.030499438
0.113416854,0.022326114,-0.068722639,0.033031849
0.125093017,0.027481222,-0.079306353,0.032180612
-0.003075905,0.023914503,0.046443277,0.026197872
-0.211260553,0.026064033,-0.130398113,0.031829537
-0.22935901,0.032609017,-0.100258696,0.026006865
-0.046186558,0.028494196,-0.09236598,0.024165776
-0.086030996,0.030982686,-0.149087996,0.036845507
-0.078540865,0.029525519,-0.1989725,0.027240438
-0.092580956,0.028617682,-0.067937092,0.022539749
0.021748102,0.028190344,-0.06455862,0.028186226
0.107737394,0.022356789,0.176854217,0.020188003
-0.007222944,0.024513399,-8.17E-02,0.031746924
-0.131665676,0.029858324,-0.146858825,0.042347902
-0.005207079,0.029857949,-0.081318572,0.028765113
-0.138286494,0.026523212,-0.301381711,0.035501275
-0.023732124,0.027096705,0.020022847,0.022065758
-0.033964229,0.02662087,-0.151489311,0.026417763
-0.121298212,0.02866985,-0.138239929,0.031538085
-0.07657692,0.026336507,-0.041208011,0.029365632
0.179666047,0.026628939,-0.031530309,0.029620404
-0.107019649,0.02959721,0.043972193,0.026729145
-0.112740725,0.03281328,0.02647635,0.021759046
-0.022684304,0.030478728,-0.076362164,0.024635099
0.133959112,0.023221192,0.198706533,0.028681105
-0.023088391,0.026135402,-0.05796009,0.033557821
0.206575392,0.021527362,0.378935213,0.015685767
-0.031654142,0.026716004,0.075233423,0.035839846
-0.107943173,0.030282234,-0.37698811,0.027533642
-0.165099332,0.026340074,-0.500981071,0.030778899
-0.124083167,0.030173817,-0.050722979,0.023697598
-0.095966954,0.030109314,-0.041409751,0.030189612
-0.125126686,0.033196965,0.026868044,0.037408825
0.194974625,0.021721016,0.412768705,0.024106054
-0.180876298,0.028429512,0.100463952,0.019206413
0.016758533,0.021169604,-0.061312691,0.033838187
0.060842408,0.028252819,0.093874473,0.023472586
0.069718893,0.029205734,-0.264795592,0.031462816
0.047636767,0.024933017,0.045741523,0.043156055
-0.035128858,0.027007844,-0.07232933,0.030318406
-0.083132471,0.029780024,-0.015405518,0.027086752
-0.073316792,0.02629266,0.015789169,0.025472687
-0.02445838,0.026012864,0.021767347,0.018007766
-0.028468969,0.026122077,-0.083074022,0.032850859
-0.057276029,0.025897531,-0.046724039,0.018547965
-0.046760662,0.031957348,0.052046486,0.030071867
-0.13078258,0.030270723,-0.025446855,0.022974594
-0.013518022,0.029186885,-0.134010807,0.024478235
0.073620351,0.023097716,0.083017895,0.030192185
0.020460953,0.030164931,0.09732795,0.029663671
-0.052701789,0.024932187,0.028832768,0.032978422
-0.111401311,0.034948226,-0.175263156,0.01803884
-0.110770441,0.027315594,-0.109393359,0.041172505
-0.054767819,0.026066718,0.123116119,0.031042625
-0.038727717,0.025969566,-0.087352951,0.038827821
-0.131248945,0.028573621,0.064128103,0.022753498
0.015922334,0.022899716,0.088357181,0.041696868
-0.06989203,0.032011498,-0.072211654,0.026309906
0.159210689,0.019963609,-0.205759107,0.0247326
0.24162819,0.025218988,0.379389202,0.026799432
-0.006167798,0.022223528,0.19176174,0.026189771
0.005301974,0.020508075,0.022049583,0.016213896
0.073707925,0.029789088,0.096762597,0.02559748
-0.051342342,0.029684031,-0.115147642,0.036302608
-0.161851513,0.028338354,-0.204023384,0.021149925
-0.017360584,0.028068707,0.041678266,0.024321087
-0.016314706,0.023891714,-0.001778757,0.025395843
-0.049471851,0.028473252,-0.021942619,0.031779219
-0.151266027,0.031085827,-0.122646005,0.025741847
-0.087969001,0.034285056,-0.303816527,0.03490193
-0.057130038,0.022673289,-0.219548769,0.036744931
-0.045307041,0.029605547,-0.024211426,0.022968975
-0.05927104,0.029177085,0.01674782,0.025414663
-0.127963395,0.027703186,-0.134942946,0.031070645
-2.74E-05,0.027309533,0.24039104,0.033097611
-0.04712484,0.025808734,-0.020294688,0.021827783
-0.059792165,0.023686862,-0.090376581,0.031937363
-0.022954579,0.029006144,-0.232621551,0.028036261
-0.081415384,0.034591763,-0.129108078,0.031032202
-0.095683649,0.028513084,0.017420672,0.040775534
-0.05224848,0.022983756,0.027265326,0.034876717
0.057331989,0.023130343,7.86E-05,0.024564792
-0.105691171,0.036020822,-0.237096807,0.031412517
-0.062021776,0.02665112,0.011361856,0.030769612
0.264805592,0.019149715,0.156107443,0.023190913
0.149416211,0.02232718,0.228233777,0.022643583
-0.057311825,0.033105561,-0.105818371,0.028236689
-0.128555746,0.032916988,-0.176545258,0.025339321
-0.076000179,0.029389712,0.041428318,0.028467728
0.032785347,0.024155006,0.01490963,0.029191509
-0.058012705,0.022585472,0.031957748,0.028267374
0.044811205,0.023113882,0.166665843,0.028284342
-0.037107933,0.028347812,-0.08946266,0.03638253
-0.138533822,0.029318992,-0.226265796,0.028275386
-0.043465055,0.023628472,-0.082277966,0.017497963
-0.054342632,0.027514699,-0.281458888,0.031866936
-0.029186093,0.027999938,-0.101991818,0.0369294
0.040790146,0.029532197,0.254079509,0.022881865
-0.03878396,0.024273157,-0.048076112,0.030995065
-0.052363657,0.025116786,-0.040261967,0.027179225
-0.160827192,0.029988425,-0.121602411,0.03098911
-0.034044964,0.027114084,0.008803187,0.031459071
-0.074191772,0.03267012,-0.044904785,0.029970029
-0.01689123,0.025162559,-0.08979688,0.030185657
-0.023933526,0.026643506,-0.037507166,0.032313269
-0.014719401,0.025702649,-0.113191706,0.037725316
-0.094474077,0.035856336,0.132994694,0.019226637
-0.03787069,0.028727836,-0.024741356,0.030783663
-0.039215153,0.031124159,-0.091271262,0.027248668
-0.13139097,0.029990515,-0.08260662,0.034698908
-0.066616291,0.028447146,-0.035032149,0.018476364
0.021612534,0.024231017,-0.04346255,0.027980121
0.079871252,0.030331246,0.067911062,0.038436429
-0.048576142,0.029796475,-0.027883262,0.030450783
-0.064699533,0.021326863,0.076120446,0.038149676
-0.078376104,0.025553054,-0.088490421,0.01940824
-0.007431639,0.029526019,-0.068366913,0.03570158
-0.102788169,0.025907059,-0.03038938,0.038233362
-0.070282257,0.030094852,0.004927047,0.027585999
0.059627934,0.029040909,0.028764659,0.021853236
0.076145688,0.026684495,-0.01271575,0.023214705
-0.074015551,0.031632977,0.094813138,0.03991259
0.301317732,0.013002657,0.019522786,0.026909657
0.156330999,0.02427464,0.049492777,0.035629165
0.031384545,0.027875409,0.02904363,0.03402803
0.072861084,0.026369416,0.136613062,0.016622099
-0.059132764,0.028855101,0.285869532,0.026388261
0.031789836,0.025141951,0.002643636,0.027717962
-0.116995833,0.029951498,-0.097870376,0.03224022
0.02483444,0.026210605,0.103952265,0.029827589
-0.081911492,0.025732281,-0.08807429,0.026109942
0.015901971,0.024120815,-0.160219956,0.029226987
-0.001294468,0.028841569,-0.290505921,0.032412476
-0.147015028,0.024479979,-0.14328861,0.030851394
-0.155169873,0.030661686,0.074570103,0.024625818
-0.042777494,0.027015361,-0.048234938,0.021521829
0.087862829,0.03228644,0.031599497,0.019031767
-0.005381127,0.026596106,0.016025467,0.021219292
-0.157493012,0.031046712,-0.149045622,0.032617001
-0.079756037,0.03013212,-0.04200932,0.029244291
-0.016713788,0.025881133,-0.194898652,0.028097826
-0.146530174,0.027937113,0.014246792,0.039070667
0.063243909,0.029304497,-0.199987227,0.03174369
-0.150445193,0.027279877,-0.093331746,0.023867974
-0.044013594,0.028499911,0.080823902,0.036734904
0.047257484,0.02841228,-0.044959847,0.037932949
-0.016213531,0.024923347,-0.153371122,0.029772329
-0.059688519,0.027435375,0.12352959,0.032503475
0.053649811,0.023836316,0.082055943,0.025674956
0.027491708,0.031293639,0.127593542,0.02997099
0.010732409,0.028294356,-0.06522597,0.022166638
-0.113810702,0.023227761,-0.031069247,0.027932031
-0.080475628,0.029347794,-0.136212531,0.033559309
0.003926498,0.022504099,-0.004434698,0.025930241
-0.035129539,0.032466935,-0.039114754,0.030240962
0.015578348,0.028343951,0.121712533,0.020058272
-0.156286709,0.029117918,0.035324512,0.025471636
-0.148455741,0.027294804,-0.104772331,0.026626226
0.046930713,0.021135801,-0.191597866,0.030930973
-0.023992285,0.024621122,0.063593269,0.035233715
-0.015249794,0.027980664,-0.269420783,0.040135871
0.000476463,0.02387784,0.306623377,0.016637844
-0.015953649,0.029720332,-0.257303749,0.021008533
-0.062992918,0.030150777,-0.081104492,0.023805244
-0.018042382,0.028283571,0.072608508,0.031090403
-0.028387648,0.025747606,-0.137720626,0.039466019
0.034037026,0.02489895,0.049047667,0.028448119
-0.017078406,0.031979151,-0.168451579,0.035084567
-0.142543836,0.030184942,-0.035873595,0.025155596
-0.137554606,0.034027259,-0.153790899,0.025356553
0.038260955,0.021419419,-0.007228805,0.042761349
-0.020281008,0.027210434,-0.050180565,0.023910165
-0.066129,0.026568695,-0.008860436,0.020412313
0.027411017,0.029218575,-0.23305531,0.028262115
-0.072127092,0.033984391,0.030307406,0.02088439
-0.047238885,0.035172882,0.008533658,0.027096865
0.051129377,0.024681851,-0.046658151,0.032554672
0.01375719,0.0306495,-0.121226994,0.021317962
-0.100706739,0.024678808,0.16730471,0.031645494
-0.052203777,0.025050344,-0.201490953,0.027136803
-0.053404468,0.026529195,0.236055276,0.035334417
0.044421449,0.027991852,-0.125249965,0.034091833
-0.122726203,0.027191496,-0.047726242,0.031333764
-0.060495037,0.030865128,0.118625073,0.025316667
0.079773305,0.018856049,0.097921644,0.017919265
-0.035032512,0.022209718,-0.089149276,0.042697411
0.164557795,0.024523456,0.297468827,0.033822322
0.074177819,0.023512457,0.00161973,0.026121057
0.027179781,0.024257774,0.032759521,0.035806483
0.010046842,0.037089608,-2.16E-02,0.018306053
-0.039532141,0.024622031,0.066262543,0.026330001
-0.088723023,0.028329077,-0.018622014,0.027809754
-0.073756429,0.032361583,-0.033587769,0.034687386
0.013016252,0.023270205,-0.040851993,0.01647648
-0.058281751,0.020529713,-0.04632917,0.023560246
-0.066905097,0.036050554,-0.102312181,0.024926401
-0.04786475,0.018743463,0.08525846,0.02755704
-0.135432017,0.031568237,-0.187589273,0.032708336
0.055488051,0.02455064,0.017675206,0.030149559
-0.033279482,0.030913813,-0.040216221,0.025127238
-0.02414787,0.031792474,-0.151593047,0.031791903
-0.029658328,0.02944323,0.190000411,0.034275007
0.066000448,0.021245912,-0.073599297,0.028379741
0.022794784,0.029412328,-0.088178912,0.025201612
-0.081149377,0.024598178,0.004213943,0.030295519
-0.069306159,0.029848644,0.039923888,0.032519022
-0.062225775,0.027767394,0.025479897,0.021375376
-0.029720604,0.026916851,0.02317088,0.032649255
-0.074176679,0.02413961,-0.218714282,0.036402058
-2.85E-02,0.02905914,0.065796376,0.023816367
0.007304416,0.028126449,-0.203378383,0.037423444
-0.050557644,0.020166116,-0.048542903,0.034315907
0.090683833,0.03141433,0.118069543,0.018606031
0.053923484,0.026427119,0.171904503,0.021870406
-0.007724096,0.031104191,0.002957657,0.029416979
-0.051078804,0.028269097,0.027788119,0.024569085
-0.107053185,0.027976544,-0.04414155,0.034710289
0.002719716,0.019053662,-0.274115244,0.02520318
-0.059373136,0.031664175,-0.040975777,0.017509171
0.02023494,0.026001465,-0.099059979,0.028192536
-0.097523339,0.028512257,-0.090525457,0.031383041
-0.029635602,0.024725348,-0.076095131,0.030252244
-0.052059243,0.029179144,-0.053605244,0.031130012
-0.020330766,0.023097581,-0.034587132,0.032938517
-0.040933402,0.026834176,0.169409348,0.032034654
0.13705084,0.02727448,0.128264332,0.026121588
-0.09487818,0.03151687,-0.162872742,0.031256703
0.078054457,0.029865293,-0.066591446,0.035738608
-0.074758004,0.026803721,-0.108588595,0.039788648
0.019434122,0.026080941,0.066295165,0.035819075
-0.126220094,0.027920059,-0.169780782,0.028170082
-0.076292179,0.025898407,0.0711431,0.026727338
-0.074651235,0.030763703,-0.165539868,0.024849791
-0.082611612,0.026808213,-0.027805128,0.02441645
0.000428386,0.027564375,0.132867455,0.030447649
-0.089604269,0.025595512,-0.05317224,0.028215457
0.010137857,0.033347463,-0.01726145,0.031633787
-0.082916984,0.028653933,-0.027994327,0.021502469
-0.071778243,0.026140567,-0.030702675,0.025434775
-0.03278141,0.030306606,0.006435825,0.024644671
0.007218473,0.025973902,0.049199213,0.025507959
-0.012082083,0.029767608,-0.078376817,0.033230249
-0.017738309,0.025261187,-0.019823207,0.02434784
-0.060455781,0.021078796,0.015582248,0.024005452
0.004633722,0.028056461,0.041119772,0.026345443
-0.089861474,0.028016868,-0.271243771,0.029392705
-2.84E-02,0.029620957,-0.016807654,0.037463991
-0.001683951,0.028301841,-0.004859159,0.036430205
0.098393312,0.024597816,-0.050711904,0.018373509
-0.117203859,0.028615467,-0.037414348,0.039735852
0.030690698,0.02599102,0.195065056,0.051457208
-0.027335221,0.023128649,-0.040735051,0.019426625
-0.01285512,0.024008974,-0.088487637,0.024071394
0.038980602,0.027545457,-0.077670197,0.027789966
0.028813013,0.027847771,-0.031898514,0.025688031
-0.012649806,0.025900689,-0.095317915,0.031250321
-0.069294626,0.028844514,-0.015257976,0.033749322
0.034626647,0.026345585,0.121975553,0.039221174
-0.094037293,0.030804582,-0.082213106,0.027135353
0.007924297,0.032367911,-0.061152322,0.021101229
-0.005619768,0.02570081,0.152985267,0.017149624
-0.063403845,0.036827665,-0.206325875,0.037964873
-0.110712585,0.027308271,2.87E-02,0.027647228
-0.036343954,0.026821567,0.094903635,0.022298109
-0.034846255,0.026665068,0.037487397,0.021037072
-0.077520026,0.029127645,-0.045161176,0.027871109
-0.076885167,0.025139407,-0.079795334,0.032729289
-0.076540351,0.030094189,-0.143320316,0.034389842
0.04117182,0.031052443,0.060985243,0.026104245
-0.090025975,0.02376141,-0.007718364,0.025959784
-0.046161297,0.025921483,0.066450996,0.026062739
-0.133992163,0.029500055,0.046511616,0.035413721
-0.083668718,0.03454607,-0.090438112,0.027153912
0.080318865,0.024602347,0.101620147,0.02371514
-0.044306021,0.022462907,-0.09138714,0.037930107
0.074268691,0.024843896,-0.092447636,0.015453446
0.02113235,0.028912493,0.234381315,0.022979588
0.017956932,0.028257092,-0.089067122,0.02985535
-0.003909942,0.029932062,0.021965341,0.029439671
-0.055512131,0.025053295,-0.067476087,0.04150276
-0.068945857,0.02798759,-0.226365389,0.042797599
-0.049425034,0.027169197,-0.061872297,0.022482347
0.010289197,0.025683113,-0.076689728,0.030115649
0.038736772,0.027333799,0.100182333,0.019829886
-7.74E-05,0.020558294,-0.12876393,0.040197948
-0.063329729,0.027031974,-0.09577679,0.025437638
-0.07519373,0.032269567,-0.077505895,0.025229956
-0.091475588,0.026181797,-0.074208751,0.029239333
-0.050701687,0.028570249,0.014103267,0.034133214
0.036548653,0.026335307,0.199973572,0.014790672
0.078323423,0.021348455,-0.004008909,0.033149915
-0.015725959,0.026756623,0.050100789,0.027348633
-0.075197854,0.026748608,-0.214602793,0.028216275
-0.036386319,0.026550611,-0.052327919,0.030707065
-0.024625752,0.030146531,-0.003803454,0.038916479
-0.004696631,0.032583334,-0.040618512,0.0311811
-0.029225789,0.025627577,-0.09153171,0.030180458
0.052917648,0.024167855,-0.038188099,0.035745679
-0.125809582,0.033457401,0.004382749,0.032307133
0.002840189,0.025500362,0.11889411,0.044501959
-0.090060272,0.028993259,-0.028929801,0.021858375
-0.04675698,0.031750932,-0.014030874,0.023428693
-0.028357354,0.026757372,-0.022077595,0.021629076
-0.017297847,0.032013268,-0.147938829,0.020293522
-0.034836091,0.027107213,-0.199643586,0.028337479
-0.034163447,0.024238133,-0.016570775,0.027726668
-0.021161595,0.032027901,-0.04783318,0.029579448
-0.089692295,0.024213433,0.129135587,0.021852742
0.0104713,0.022385499,-0.070650109,0.02926904
-0.148033287,0.027951215,-0.138483877,0.045512759
0.000500198,0.030520256,-0.069335908,0.023288132
-0.02814738,0.027824106,-0.082149893,0.027318913
0.034515552,0.032043208,0.185512979,0.029993421
-0.053073017,0.027363792,0.043382758,0.026813656
0.08445124,0.021116256,0.066611593,0.017986126
-0.018803612,0.021244784,-0.045550774,0.023616619
-0.009304691,0.033230773,0.119281636,0.035439819
-0.064550235,0.026951846,-0.039188764,0.027312059
0.030359927,0.028852263,0.000478978,0.031950205
-0.003611172,0.029818546,-0.028976771,0.028015729
-0.1111119,0.024012224,-0.071685655,0.027872839
0.077325602,0.027399802,0.033504474,0.030623051
-0.024423479,0.024429926,-0.118038173,0.024476401
-0.030952647,0.032099437,0.060845222,0.024144867
-0.038772605,0.02751615,-0.13726463,0.027073827
-0.114519825,0.028325489,-0.078359704,0.038072806
0.023112994,0.025237633,-0.040417114,0.029148213
-0.011438598,0.029551007,-0.060109799,0.024882803
-0.070563403,0.028851405,0.021110313,0.023357852
0.020173449,0.03049103,0.034783581,0.027109205
-0.059070815,0.022581094,-0.060815104,0.026729606
0.000553998,0.024637235,0.014597541,0.031032796
0.005489635,0.023590265,-0.257325741,0.033847856
-0.093557378,0.030573284,-0.085922347,0.035587226
-0.16790166,0.031130715,0.057696669,0.019302965
-0.054425014,0.024577286,-0.181974216,0.029739527
-0.031805729,0.029172679,-0.077073706,0.026334608
-0.007533195,0.030584721,-0.027593744,0.03199747
-0.144737184,0.033786452,-0.00459474,0.025159507
-0.145049414,0.029885261,0.142145051,0.026993611
0.170068538,0.025964199,0.118007528,0.031141532
0.020777388,0.026582217,-0.007193013,0.024673899
0.071534206,0.020320516,0.154038931,0.019724124
-0.0342839,0.025252656,-0.0976403,0.022357416
-0.018064699,0.025976531,-0.178452614,0.038884294
-0.040923164,0.028238198,0.091300671,0.026655775
0.012090278,0.027734187,-0.040650092,0.029307348
0.036874634,0.029889836,-0.022727808,0.027747049
-0.039714669,0.024402099,0.061648872,0.033405818
0.030358921,0.025197697,-0.041824725,0.016147147
-0.050744153,0.026816516,0.028540078,0.024272265
0.027776194,0.026073108,0.142614597,0.02522394
-0.068218857,0.028576024,-0.160814598,0.026288917
0.014884825,0.022566008,0.162125092,0.022238407
-0.023656134,0.026478943,-0.041811412,0.026029204
-0.03347761,0.031635752,-0.128218298,0.041115077
-0.129665284,0.026521763,-0.129832211,0.031337243
0.014152652,0.034603738,-0.188178422,0.033213513
-0.080876277,0.030986445,-0.039975862,0.039170612
-0.065615345,0.025470011,-0.061526924,0.030682109
-0.027553183,0.029149464,0.052782151,0.026811904
0.013869082,0.024625006,0.079056001,0.027026016
-0.059448634,0.032014795,-0.092784258,0.031826246
0.02347665,0.028941588,-0.029695868,0.046086799
-0.028785172,0.028398398,0.074825303,0.040781693
-0.115623345,0.030977205,-0.102349196,0.031075925
-0.003768229,0.024842574,-0.038121095,0.023672222
-0.093821038,0.027976287,-0.081975183,0.016700222
